type,pts_value,pts_timescale,host_seconds,appended
video,171143311108958,1000000000,171143.30785500002,true
audio,171143289967541,1000000000,171143.31686766667,true
video,171143327775666,1000000000,171143.32499925,true
audio,171143309967541,1000000000,171143.33820729167,true
video,171143344442166,1000000000,171143.341671875,true
video,171143361108750,1000000000,171143.35815854167,true
audio,171143329967541,1000000000,171143.35953391666,true
video,171143377775333,1000000000,171143.37501383334,true
audio,171143349967541,1000000000,171143.38095687501,true
video,171143394441916,1000000000,171143.39200737502,true
audio,171143369967541,1000000000,171143.40224754167,true
video,171143411108500,1000000000,171143.40914245835,true
audio,171143389967541,1000000000,171143.42357545835,true
video,171143427775208,1000000000,171143.4264211667,true
video,171143444441708,1000000000,171143.44314783334,true
audio,171143409967541,1000000000,171143.4448174167,true
video,171143461108333,1000000000,171143.46062220834,true
audio,171143429967541,1000000000,171143.466189,true
video,171143477774916,1000000000,171143.47731445835,true
audio,171143449967541,1000000000,171143.487539875,true
video,171143494441500,1000000000,171143.49424545834,true
audio,171143469967500,1000000000,171143.508921875,true
video,171143511108083,1000000000,171143.51127825002,true
video,171143527774666,1000000000,171143.52810516668,true
audio,171143489967541,1000000000,171143.53017470834,true
video,171143552774708,1000000000,171143.54809679167,true
audio,171143509967541,1000000000,171143.55152783333,true
video,171143569441291,1000000000,171143.56611462502,true
audio,171143529967500,1000000000,171143.57283195836,true
video,171143586107791,1000000000,171143.58327379168,true
audio,171143549967541,1000000000,171143.59416045833,true
video,171143602774333,1000000000,171143.60003204166,true
audio,171143569967541,1000000000,171143.61556141666,true
audio,171143589967541,1000000000,171143.61562916668,true
video,171143619440916,1000000000,171143.6169625,true
video,171143636107541,1000000000,171143.634763125,true
audio,171143609967541,1000000000,171143.63685333333,true
video,171143652774083,1000000000,171143.652366875,true
audio,171143629967541,1000000000,171143.6581974167,true
video,171143669440791,1000000000,171143.66974670836,true
audio,171143649967541,1000000000,171143.67951454167,true
video,171143694440583,1000000000,171143.68999529167,true
audio,171143669967541,1000000000,171143.70084583334,true
video,171143711107333,1000000000,171143.70767475,true
audio,171143689967500,1000000000,171143.72217929168,true
video,171143727773791,1000000000,171143.7244695,true
video,171143744440375,1000000000,171143.74201666669,true
audio,171143709967541,1000000000,171143.74345304168,true
video,171143761107000,1000000000,171143.75926525,true
audio,171143729967541,1000000000,171143.76481295834,true
video,171143777773583,1000000000,171143.776267375,true
audio,171143749967500,1000000000,171143.78617358336,true
video,171143794440166,1000000000,171143.79340091668,true
audio,171143769967541,1000000000,171143.807631,true
video,171143811106750,1000000000,171143.81100216668,true
video,171143827773458,1000000000,171143.82794933335,true
audio,171143789967541,1000000000,171143.8288337917,true
video,171143844439958,1000000000,171143.84462508335,true
audio,171143809967541,1000000000,171143.85020708333,true
video,171143869439833,1000000000,171143.8651292917,true
audio,171143829967541,1000000000,171143.87155783334,true
video,171143886106458,1000000000,171143.882496125,true
audio,171143849967541,1000000000,171143.892868125,true
video,171143902773166,1000000000,171143.89994533334,true
audio,171143869967541,1000000000,171143.91421070835,true
video,171143919439625,1000000000,171143.91714870834,true
video,171143936106333,1000000000,171143.93410441666,true
audio,171143889967541,1000000000,171143.93545608333,true
audio,171143909967541,1000000000,171143.93548370834,true
video,171143952772916,1000000000,171143.95127183336,true
audio,171143929967541,1000000000,171143.95691366668,true
video,171143969439416,1000000000,171143.96809691668,true
audio,171143949967541,1000000000,171143.97824645834,true
video,171143986106125,1000000000,171143.98482104167,true
audio,171143969967500,1000000000,171143.99969245834,true
video,171144002772708,1000000000,171144.002363625,true
video,171144019439208,1000000000,171144.019543,true
audio,171143989967541,1000000000,171144.02088654166,true
video,171144036105791,1000000000,171144.03626425,true
audio,171144009967541,1000000000,171144.04224275,true
video,171144061105666,1000000000,171144.05566995835,true
audio,171144029967500,1000000000,171144.06357879168,true
video,171144077772375,1000000000,171144.07288750002,true
audio,171144049967541,1000000000,171144.084882125,true
video,171144094438875,1000000000,171144.08959812502,true
audio,171144069967541,1000000000,171144.10623633335,true
video,171144111105458,1000000000,171144.10826745833,true
video,171144127772166,1000000000,171144.12486058334,true
audio,171144089967541,1000000000,171144.12760970835,true
video,171144144438625,1000000000,171144.1415135,true
audio,171144109967541,1000000000,171144.14883429167,true
video,171144161105208,1000000000,171144.15924870834,true
audio,171144129967541,1000000000,171144.1702099167,true
video,171144177771833,1000000000,171144.17664762502,true
audio,171144149967541,1000000000,171144.19154325002,true
video,171144194438416,1000000000,171144.19426908335,true
video,171144211105083,1000000000,171144.21109,true
audio,171144169967541,1000000000,171144.21287920835,true
video,171144227771583,1000000000,171144.22806300002,true
audio,171144189967500,1000000000,171144.23413066668,true
video,171144252771583,1000000000,171144.247779,true
audio,171144209967541,1000000000,171144.25552941667,true
video,171144269438208,1000000000,171144.26598350002,true
audio,171144229967541,1000000000,171144.27685175,true
video,171144286104666,1000000000,171144.28291500002,true
audio,171144249967500,1000000000,171144.29817275002,true
audio,171144269967541,1000000000,171144.298219875,true
video,171144302771416,1000000000,171144.299924875,true
video,171144319437875,1000000000,171144.316731875,true
audio,171144289967541,1000000000,171144.31956054168,true
video,171144336104458,1000000000,171144.33329941667,true
audio,171144309967541,1000000000,171144.34084391667,true
video,171144352771041,1000000000,171144.35006195834,true
audio,171144329967541,1000000000,171144.3621707917,true
video,171144369437666,1000000000,171144.36709775002,true
audio,171144349967541,1000000000,171144.38358029167,true
video,171144386104250,1000000000,171144.3843966667,true
video,171144402770833,1000000000,171144.40196904168,true
audio,171144369967541,1000000000,171144.40485579168,true
video,171144419437416,1000000000,171144.419131625,true
audio,171144389967541,1000000000,171144.42625479167,true
video,171144436104041,1000000000,171144.43629275,true
audio,171144409967541,1000000000,171144.44761795836,true
video,171144452770625,1000000000,171144.45302875002,true
audio,171144429967541,1000000000,171144.46884862502,true
video,171144469437208,1000000000,171144.469732,true
video,171144494437083,1000000000,171144.48942183334,true
audio,171144449967541,1000000000,171144.49017729168,true
video,171144511103708,1000000000,171144.50722962501,true
audio,171144469967500,1000000000,171144.51152591666,true
video,171144527770291,1000000000,171144.52500000002,true
audio,171144489967541,1000000000,171144.53290583333,true
video,171144544436875,1000000000,171144.54165820836,true
audio,171144509967541,1000000000,171144.554202,true
video,171144561103500,1000000000,171144.55852933336,true
video,171144577770083,1000000000,171144.57527779168,true
audio,171144529967500,1000000000,171144.57545979167,true
video,171144594436666,1000000000,171144.59228537502,true
audio,171144549967541,1000000000,171144.5968625,true
video,171144611103250,1000000000,171144.60978666667,true
audio,171144569967541,1000000000,171144.618213125,true
audio,171144589967541,1000000000,171144.61825433336,true
video,171144627769958,1000000000,171144.626691,true
audio,171144609967541,1000000000,171144.63950429167,true
video,171144644436458,1000000000,171144.64375933335,true
audio,171144629967541,1000000000,171144.66089870833,true
video,171144661103166,1000000000,171144.66105908333,true
video,171144677769583,1000000000,171144.67796266667,true
audio,171144649967541,1000000000,171144.68219483335,true
video,171144694436208,1000000000,171144.69465433335,true
audio,171144669967541,1000000000,171144.703501125,true
video,171144719436083,1000000000,171144.71518441668,true
audio,171144689967500,1000000000,171144.724850375,true
video,171144736102666,1000000000,171144.7323241667,true
audio,171144709967541,1000000000,171144.74620475,true
video,171144752769375,1000000000,171144.74954645833,true
video,171144769435875,1000000000,171144.76713954168,true
audio,171144729967541,1000000000,171144.76749270834,true
video,171144786102458,1000000000,171144.78415304166,true
audio,171144749967500,1000000000,171144.788833,true
video,171144802769166,1000000000,171144.80193016666,true
audio,171144769967541,1000000000,171144.810207625,true
video,171144819435666,1000000000,171144.81918320834,true
audio,171144789967541,1000000000,171144.83153658334,true
video,171144836102375,1000000000,171144.8362907917,true
audio,171144809967541,1000000000,171144.85289087502,true
video,171144861102125,1000000000,171144.855679,true
video,171144877768833,1000000000,171144.87295966668,true
audio,171144829967541,1000000000,171144.87416500002,true
video,171144894435333,1000000000,171144.8896825,true
audio,171144849967541,1000000000,171144.89551600002,true
video,171144911101916,1000000000,171144.90754454167,true
audio,171144869967541,1000000000,171144.916875125,true
video,171144927768625,1000000000,171144.92443375,true
audio,171144889967541,1000000000,171144.93819333334,true
audio,171144909967541,1000000000,171144.93825358336,true
video,171144944435125,1000000000,171144.94210183335,true
audio,171144929967541,1000000000,171144.95954470834,true
video,171144961101791,1000000000,171144.95975550002,true
video,171144977768416,1000000000,171144.97741350002,true
audio,171144949967541,1000000000,171144.98083512502,true
video,171144994434875,1000000000,171144.99463833333,true
audio,171144969967500,1000000000,171145.00215450002,true
video,171145011101625,1000000000,171145.011566,true
audio,171144989967541,1000000000,171145.02354458335,true
video,171145036101500,1000000000,171145.0309534167,true
audio,171145009967541,1000000000,171145.04484454167,true
video,171145052768000,1000000000,171145.0476714167,true
video,171145069434583,1000000000,171145.06462404167,true
audio,171145029967500,1000000000,171145.06628300002,true
video,171145086101166,1000000000,171145.081490375,true
audio,171145049967541,1000000000,171145.08752987502,true
video,171145102767750,1000000000,171145.09967287502,true
audio,171145069967541,1000000000,171145.10885825002,true
video,171145119434333,1000000000,171145.11623075002,true
audio,171145089967541,1000000000,171145.13017787502,true
video,171145136100958,1000000000,171145.13318237502,true
video,171145152767541,1000000000,171145.15026575,true
audio,171145109967541,1000000000,171145.15144866667,true
video,171145169434125,1000000000,171145.16750275,true
audio,171145129967541,1000000000,171145.17288520833,true
video,171145186100750,1000000000,171145.18446791667,true
audio,171145149967541,1000000000,171145.19420883333,true
video,171145202767333,1000000000,171145.20173200002,true
audio,171145169967541,1000000000,171145.21563204168,true
video,171145219433916,1000000000,171145.21881712502,true
video,171145236100458,1000000000,171145.23642641667,true
audio,171145189967500,1000000000,171145.2367652917,true
video,171145252767083,1000000000,171145.25300287502,true
audio,171145209967541,1000000000,171145.25820866667,true
video,171145269433666,1000000000,171145.26969191668,true
audio,171145229967541,1000000000,171145.27951770835,true
video,171145286100250,1000000000,171145.28641641667,true
audio,171145249967500,1000000000,171145.30094379166,true
audio,171145269967541,1000000000,171145.30100233335,true
video,171145311100166,1000000000,171145.3064240417,true
audio,171145289967541,1000000000,171145.32218345834,true
video,171145327766750,1000000000,171145.32446645835,true
video,171145344433333,1000000000,171145.34135729168,true
audio,171145309967541,1000000000,171145.34350204168,true
video,171145361099916,1000000000,171145.35885808335,true
audio,171145329967541,1000000000,171145.364880625,true
video,171145377766625,1000000000,171145.37653179167,true
audio,171145349967541,1000000000,171145.38620204167,true
video,171145394433125,1000000000,171145.39379729168,true
audio,171145369967541,1000000000,171145.40751166668,true
video,171145411099708,1000000000,171145.41086958334,true
video,171145427766416,1000000000,171145.42755608333,true
audio,171145389967541,1000000000,171145.42886175,true
video,171145444432916,1000000000,171145.44475470835,true
audio,171145409967541,1000000000,171145.45026358333,true
video,171145469432916,1000000000,171145.46496820834,true
audio,171145429967541,1000000000,171145.47150620836,true
video,171145486099416,1000000000,171145.4827975,true
audio,171145449967541,1000000000,171145.492846375,true
video,171145502766125,1000000000,171145.49985420835,true
audio,171145469967500,1000000000,171145.51424104167,true
video,171145519432583,1000000000,171145.51708337502,true
video,171145536099166,1000000000,171145.534564375,true
audio,171145489967541,1000000000,171145.53547625002,true
video,171145552765875,1000000000,171145.5512989167,true
audio,171145509967541,1000000000,171145.55684083333,true
video,171145569432500,1000000000,171145.56829454168,true
audio,171145529967500,1000000000,171145.57820183336,true
video,171145586098958,1000000000,171145.58613087502,true
audio,171145549967541,1000000000,171145.59953583335,true
video,171145602765583,1000000000,171145.60301341666,true
audio,171145569967541,1000000000,171145.62085654167,true
audio,171145589967541,1000000000,171145.620899,true
video,171145627765458,1000000000,171145.62270162502,true
video,171145644432166,1000000000,171145.63950120835,true
audio,171145609967541,1000000000,171145.64219541667,true
video,171145661098625,1000000000,171145.65638008335,true
audio,171145629967541,1000000000,171145.66347612502,true
video,171145677765333,1000000000,171145.67327866668,true
audio,171145649967541,1000000000,171145.68485308334,true
video,171145694431833,1000000000,171145.69101850002,true
audio,171145669967541,1000000000,171145.70618225,true
video,171145711098416,1000000000,171145.70745191668,true
video,171145727765125,1000000000,171145.7250314167,true
audio,171145689967500,1000000000,171145.72753637502,true
video,171145744431625,1000000000,171145.74231233334,true
audio,171145709967541,1000000000,171145.74893008335,true
video,171145761098208,1000000000,171145.75948358333,true
audio,171145729967541,1000000000,171145.77018545836,true
video,171145777764791,1000000000,171145.77663720836,true
audio,171145749967500,1000000000,171145.79153216668,true
video,171145794431333,1000000000,171145.793286125,true
video,171145811098000,1000000000,171145.81094745835,true
audio,171145769967541,1000000000,171145.81286562502,true
video,171145827764541,1000000000,171145.82762391667,true
audio,171145789967541,1000000000,171145.83413604167,true
video,171145844431125,1000000000,171145.84435183334,true
audio,171145809967541,1000000000,171145.85556670834,true
video,171145861097750,1000000000,171145.86139420833,true
audio,171145829967541,1000000000,171145.87690725,true
video,171145877764458,1000000000,171145.878031125,true
audio,171145849967541,1000000000,171145.898178125,true
video,171145902764250,1000000000,171145.89828395835,true
video,171145919430833,1000000000,171145.9160742917,true
audio,171145869967541,1000000000,171145.9195221667,true
video,171145936097416,1000000000,171145.933406625,true
audio,171145889967541,1000000000,171145.94095454167,true
audio,171145909967541,1000000000,171145.941021375,true
video,171145952764000,1000000000,171145.95030775,true
audio,171145929967541,1000000000,171145.96220604167,true
video,171145969430583,1000000000,171145.96722791667,true
audio,171145949967541,1000000000,171145.983501125,true
video,171145986097208,1000000000,171145.9842085417,true
video,171146002763958,1000000000,171146.00162541668,true
audio,171145969967500,1000000000,171146.00481841667,true
video,171146019430541,1000000000,171146.01828170836,true
audio,171145989967541,1000000000,171146.02613704168,true
video,171146036097041,1000000000,171146.03504295833,true
audio,171146009967541,1000000000,171146.04748112502,true
video,171146052763625,1000000000,171146.05272587502,true
audio,171146029967500,1000000000,171146.06884804167,true
video,171146069430208,1000000000,171146.06964858333,true
video,171146094430166,1000000000,171146.08949375,true
audio,171146049967541,1000000000,171146.09017729168,true
video,171146111096666,1000000000,171146.10731304166,true
audio,171146069967541,1000000000,171146.111517,true
video,171146127763375,1000000000,171146.12419679167,true
audio,171146089967541,1000000000,171146.132924125,true
video,171146144430000,1000000000,171146.140989,true
audio,171146109967541,1000000000,171146.154174375,true
video,171146161096458,1000000000,171146.15830420834,true
video,171146177763166,1000000000,171146.17512758335,true
audio,171146129967541,1000000000,171146.17551704167,true
audio,171146149967541,1000000000,171146.18623704166,true
video,171146194429666,1000000000,171146.19236479167,true
audio,171146169967541,1000000000,171146.20755945833,true
video,171146211096208,1000000000,171146.21000804167,true
video,171146227762958,1000000000,171146.227350625,true
audio,171146189967500,1000000000,171146.22882308334,true
video,171146244429416,1000000000,171146.244289625,true
audio,171146209967541,1000000000,171146.25015620835,true
video,171146261096041,1000000000,171146.26127579168,true
audio,171146229967541,1000000000,171146.27153491668,true
video,171146277762625,1000000000,171146.27801683336,true
audio,171146249967500,1000000000,171146.29290004168,true
audio,171146269967541,1000000000,171146.29295183334,true
video,171146294429208,1000000000,171146.29462045836,true
video,171146311095791,1000000000,171146.31134079167,true
audio,171146289967541,1000000000,171146.3141755417,true
video,171146336095666,1000000000,171146.33070258333,true
audio,171146309967541,1000000000,171146.33551820833,true
video,171146352762250,1000000000,171146.34774054168,true
audio,171146329967541,1000000000,171146.356880125,true
video,171146369428833,1000000000,171146.36529862502,true
audio,171146349967541,1000000000,171146.37820845834,true
video,171146386095458,1000000000,171146.38211883334,true
video,171146402762041,1000000000,171146.39914070835,true
audio,171146369967541,1000000000,171146.39948516668,true
video,171146419428625,1000000000,171146.41592254167,true
audio,171146389967541,1000000000,171146.420844375,true
video,171146436095250,1000000000,171146.43301887502,true
audio,171146409967541,1000000000,171146.44219029168,true
video,171146452761833,1000000000,171146.450101125,true
audio,171146429967541,1000000000,171146.4634921667,true
video,171146469428416,1000000000,171146.4672952917,true
video,171146486095166,1000000000,171146.48416891668,true
audio,171146449967541,1000000000,171146.4848315,true
video,171146502761625,1000000000,171146.50122075,true
audio,171146469967500,1000000000,171146.50619145835,true
video,171146519428208,1000000000,171146.5183445417,true
audio,171146489967541,1000000000,171146.52751345834,true
video,171146536094791,1000000000,171146.535401375,true
audio,171146509967541,1000000000,171146.548881125,true
video,171146552761500,1000000000,171146.55236679167,true
video,171146569428000,1000000000,171146.56964779168,true
audio,171146529967500,1000000000,171146.5701905,true
video,171146586094583,1000000000,171146.586417,true
audio,171146549967541,1000000000,171146.59154108335,true
video,171146611094625,1000000000,171146.60603916668,true
audio,171146569967541,1000000000,171146.612801,true
audio,171146589967541,1000000000,171146.6128470417,true
video,171146627761083,1000000000,171146.62279716667,true
audio,171146609967541,1000000000,171146.63419520835,true
video,171146644427666,1000000000,171146.63960733335,true
audio,171146629967541,1000000000,171146.65550933333,true
video,171146661094375,1000000000,171146.6564655417,true
video,171146677761000,1000000000,171146.67328920835,true
audio,171146649967541,1000000000,171146.67690866668,true
video,171146694427458,1000000000,171146.69124733334,true
audio,171146669967541,1000000000,171146.69817466667,true
video,171146711094041,1000000000,171146.70888841667,true
audio,171146689967500,1000000000,171146.71947437502,true
video,171146727760750,1000000000,171146.72552645835,true
audio,171146709967541,1000000000,171146.7408395417,true
video,171146744427250,1000000000,171146.74325808336,true
video,171146761093958,1000000000,171146.76038441667,true
audio,171146729967541,1000000000,171146.76214179167,true
video,171146777760416,1000000000,171146.77726575002,true
audio,171146749967500,1000000000,171146.78350570836,true
video,171146794427000,1000000000,171146.79443979167,true
audio,171146769967541,1000000000,171146.80485387502,true
video,171146811093625,1000000000,171146.81129833334,true
audio,171146789967541,1000000000,171146.826181375,true
video,171146827760208,1000000000,171146.827919,true
audio,171146809967541,1000000000,171146.84761612501,true
video,171146852760208,1000000000,171146.84790245834,true
video,171146869426666,1000000000,171146.86565708334,true
audio,171146829967541,1000000000,171146.8688517917,true
video,171146886093250,1000000000,171146.8823115,true
audio,171146849967541,1000000000,171146.89019795833,true
video,171146902759833,1000000000,171146.8998685,true
audio,171146869967541,1000000000,171146.91156116666,true
video,171146919426416,1000000000,171146.91733483336,true
audio,171146889967541,1000000000,171146.9328611667,true
audio,171146909967541,1000000000,171146.932914875,true
video,171146936093041,1000000000,171146.93467445835,true
video,171146952759625,1000000000,171146.952327125,true
audio,171146929967541,1000000000,171146.9542085,true
video,171146969426208,1000000000,171146.96950375,true
audio,171146949967541,1000000000,171146.97556325002,true
video,171146986092833,1000000000,171146.98641104167,true
audio,171146969967500,1000000000,171146.99690666667,true
video,171147011092708,1000000000,171147.0058644167,true
audio,171146989967541,1000000000,171147.01822675002,true
video,171147027759291,1000000000,171147.02445454168,true
audio,171147009967541,1000000000,171147.03953633335,true
video,171147044425875,1000000000,171147.04169670833,true
video,171147061092500,1000000000,171147.05851587502,true
audio,171147029967500,1000000000,171147.06083287502,true
video,171147077759208,1000000000,171147.07530729167,true
audio,171147049967541,1000000000,171147.08216366667,true
video,171147094425666,1000000000,171147.09249425,true
audio,171147069967541,1000000000,171147.103553375,true
video,171147111092291,1000000000,171147.10916058335,true
audio,171147089967541,1000000000,171147.12490170833,true
video,171147127758875,1000000000,171147.12632783334,true
video,171147144425458,1000000000,171147.14341920835,true
audio,171147109967541,1000000000,171147.14622779167,true
video,171147161092041,1000000000,171147.16039200002,true
audio,171147129967541,1000000000,171147.16753858334,true
video,171147177758791,1000000000,171147.17732916668,true
audio,171147149967541,1000000000,171147.18893204167,true
video,171147194425250,1000000000,171147.1945445,true
audio,171147169967541,1000000000,171147.210189625,true
video,171147211091833,1000000000,171147.21129929167,true
video,171147236091750,1000000000,171147.23095737502,true
audio,171147189967500,1000000000,171147.23153595833,true
video,171147252758458,1000000000,171147.24773708335,true
audio,171147209967541,1000000000,171147.25291479166,true
video,171147269424916,1000000000,171147.2646784167,true
audio,171147229967541,1000000000,171147.27420954168,true
video,171147286091625,1000000000,171147.28207500002,true
audio,171147249967500,1000000000,171147.2955425417,true
audio,171147269967541,1000000000,171147.295595125,true
video,171147302758208,1000000000,171147.2985715,true
video,171147319424833,1000000000,171147.31600816667,true
audio,171147289967541,1000000000,171147.316842125,true
video,171147336091291,1000000000,171147.33310741666,true
audio,171147309967541,1000000000,171147.3381595417,true
video,171147352758000,1000000000,171147.35013095834,true
audio,171147329967541,1000000000,171147.35951891667,true
video,171147369424500,1000000000,171147.36682479168,true
audio,171147349967541,1000000000,171147.38094408336,true
video,171147386091083,1000000000,171147.38344254167,true
video,171147402757625,1000000000,171147.40124229167,true
audio,171147369967541,1000000000,171147.40224166668,true
video,171147419424208,1000000000,171147.41817295834,true
audio,171147389967541,1000000000,171147.42354425002,true
video,171147436090833,1000000000,171147.43480383334,true
audio,171147409967541,1000000000,171147.444866,true
video,171147452757416,1000000000,171147.45200533335,true
audio,171147429967541,1000000000,171147.46625104168,true
video,171147469424000,1000000000,171147.46955920834,true
video,171147486090625,1000000000,171147.48632279166,true
audio,171147449967541,1000000000,171147.48751395833,true
video,171147502757208,1000000000,171147.503047,true
audio,171147469967500,1000000000,171147.508879125,true
video,171147519423916,1000000000,171147.51963145833,true
audio,171147489967541,1000000000,171147.53019525,true
video,171147544423666,1000000000,171147.53927516667,true
audio,171147509967541,1000000000,171147.5515476667,true
video,171147561090291,1000000000,171147.55618308333,true
video,171147577756875,1000000000,171147.57287470833,true
audio,171147529967500,1000000000,171147.57294966668,true
video,171147594423458,1000000000,171147.59072883334,true
audio,171147549967541,1000000000,171147.59421633335,true
video,171147611090083,1000000000,171147.607570625,true
audio,171147569967541,1000000000,171147.615533,true
audio,171147589967541,1000000000,171147.61559591666,true
video,171147627756666,1000000000,171147.6248259167,true
audio,171147609967541,1000000000,171147.63686170834,true
video,171147644423375,1000000000,171147.64157987502,true
audio,171147629967541,1000000000,171147.6582045,true
video,171147661089875,1000000000,171147.6583307917,true
video,171147677756583,1000000000,171147.67531012502,true
audio,171147649967541,1000000000,171147.67951404167,true
video,171147694423041,1000000000,171147.69192866667,true
audio,171147669967541,1000000000,171147.70086370833,true
video,171147711089625,1000000000,171147.7094061667,true
audio,171147689967500,1000000000,171147.72220812502,true
video,171147727756333,1000000000,171147.72617175002,true
audio,171147709967541,1000000000,171147.74357387502,true
video,171147744422833,1000000000,171147.74373175,true
video,171147761089416,1000000000,171147.76141591667,true
audio,171147729967541,1000000000,171147.76484116667,true
video,171147786089333,1000000000,171147.781105875,true
audio,171147749967500,1000000000,171147.78623308334,true
video,171147802756041,1000000000,171147.79821366668,true
audio,171147769967541,1000000000,171147.80755066668,true
video,171147819422541,1000000000,171147.815058625,true
audio,171147789967541,1000000000,171147.828793375,true
video,171147836089083,1000000000,171147.83178695836,true
video,171147852755833,1000000000,171147.84888133334,true
audio,171147809967541,1000000000,171147.85016570834,true
video,171147869422291,1000000000,171147.86583833335,true
audio,171147829967541,1000000000,171147.87154004167,true
video,171147886088875,1000000000,171147.88253604167,true
audio,171147849967541,1000000000,171147.89285345835,true
video,171147902755583,1000000000,171147.90019029166,true
audio,171147869967541,1000000000,171147.91415595834,true
video,171147919422083,1000000000,171147.91702183333,true
video,171147936088666,1000000000,171147.93424254167,true
audio,171147889967541,1000000000,171147.9355060417,true
audio,171147909967541,1000000000,171147.93553570836,true
video,171147952755250,1000000000,171147.9516396667,true
audio,171147929967541,1000000000,171147.95686916666,true
video,171147969421791,1000000000,171147.96933066667,true
audio,171147949967541,1000000000,171147.97818708335,true
video,171147986088416,1000000000,171147.98615145835,true
audio,171147969967500,1000000000,171147.99952420834,true
video,171148002755000,1000000000,171148.00294983335,true
audio,171147989967541,1000000000,171148.02086791667,true
video,171148027755000,1000000000,171148.02294575,true
video,171148044421500,1000000000,171148.040993625,true
audio,171148009967541,1000000000,171148.04216058334,true
video,171148061088125,1000000000,171148.057638375,true
audio,171148029967500,1000000000,171148.0635640417,true
video,171148077754708,1000000000,171148.07525970833,true
audio,171148049967541,1000000000,171148.08497108336,true
video,171148094421291,1000000000,171148.092456,true
audio,171148069967541,1000000000,171148.10624970833,true
video,171148111087875,1000000000,171148.109688375,true
video,171148127754458,1000000000,171148.1263816667,true
audio,171148089967541,1000000000,171148.12760370833,true
video,171148144421041,1000000000,171148.14341229168,true
audio,171148109967541,1000000000,171148.1489575,true
video,171148161087791,1000000000,171148.16032154168,true
audio,171148129967541,1000000000,171148.170201625,true
video,171148177754416,1000000000,171148.17745870835,true
audio,171148149967541,1000000000,171148.19154633334,true
video,171148194420875,1000000000,171148.19431570833,true
video,171148211087458,1000000000,171148.21127308335,true
audio,171148169967541,1000000000,171148.21286245834,true
video,171148227754041,1000000000,171148.22798716667,true
audio,171148189967500,1000000000,171148.23419379166,true
video,171148244420666,1000000000,171148.24466879168,true
audio,171148209967541,1000000000,171148.25558695834,true
video,171148269420500,1000000000,171148.26454341668,true
audio,171148229967541,1000000000,171148.276897875,true
video,171148286087125,1000000000,171148.28178454167,true
audio,171148249967500,1000000000,171148.29821470834,true
audio,171148269967541,1000000000,171148.29826858334,true
video,171148302753833,1000000000,171148.2999455417,true
video,171148319420333,1000000000,171148.31709533333,true
audio,171148289967541,1000000000,171148.31952800002,true
video,171148336086916,1000000000,171148.33380491668,true
audio,171148309967541,1000000000,171148.34082908335,true
video,171148352753625,1000000000,171148.35114283333,true
audio,171148329967541,1000000000,171148.36216370834,true
video,171148369420125,1000000000,171148.36795279168,true
audio,171148349967541,1000000000,171148.38359570835,true
video,171148386086666,1000000000,171148.38520208333,true
video,171148402753375,1000000000,171148.40256812502,true
audio,171148369967541,1000000000,171148.4049139167,true
video,171148419419875,1000000000,171148.41924800002,true
audio,171148389967541,1000000000,171148.426202375,true
video,171148436086500,1000000000,171148.43634500002,true
audio,171148409967541,1000000000,171148.44756354167,true
video,171148461086375,1000000000,171148.456524125,true
audio,171148429967541,1000000000,171148.46889275,true
video,171148477753000,1000000000,171148.47376291666,true
audio,171148449967541,1000000000,171148.490373375,true
video,171148494419541,1000000000,171148.49104320834,true
video,171148511086125,1000000000,171148.50805366668,true
audio,171148469967500,1000000000,171148.51155525,true
video,171148527752708,1000000000,171148.52503566668,true
audio,171148489967541,1000000000,171148.53291708336,true
video,171148544419291,1000000000,171148.54189520836,true
audio,171148509967541,1000000000,171148.55422458335,true
video,171148561085916,1000000000,171148.55930695834,true
audio,171148529967500,1000000000,171148.57551116668,true
video,171148577752500,1000000000,171148.57629445835,true
video,171148594419083,1000000000,171148.59362033335,true
audio,171148549967541,1000000000,171148.59689895835,true
video,171148611085708,1000000000,171148.61038,true
audio,171148569967541,1000000000,171148.61818125,true
audio,171148589967541,1000000000,171148.61821054167,true
video,171148627752291,1000000000,171148.62694670833,true
audio,171148609967541,1000000000,171148.63953054167,true
video,171148644419000,1000000000,171148.64392741668,true
audio,171148629967541,1000000000,171148.66089908333,true
video,171148661085458,1000000000,171148.6611629167,true
video,171148677752166,1000000000,171148.67798550002,true
audio,171148649967541,1000000000,171148.682183375,true
video,171148702752083,1000000000,171148.69817141668,true
audio,171148669967541,1000000000,171148.70351033335,true
video,171148719418541,1000000000,171148.71526595834,true
audio,171148689967500,1000000000,171148.72491925,true
video,171148736085166,1000000000,171148.73305954167,true
audio,171148709967541,1000000000,171148.7461984167,true
video,171148752751750,1000000000,171148.74996062502,true
video,171148769418333,1000000000,171148.76683541667,true
audio,171148729967541,1000000000,171148.76745291668,true
video,171148786084958,1000000000,171148.78392675,true
audio,171148749967500,1000000000,171148.78894841668,true
video,171148802751625,1000000000,171148.8012224167,true
audio,171148769967541,1000000000,171148.81018416668,true
video,171148819418125,1000000000,171148.81827016667,true
audio,171148789967541,1000000000,171148.83152979167,true
video,171148836084708,1000000000,171148.83593204166,true
audio,171148809967541,1000000000,171148.85289195835,true
video,171148852751416,1000000000,171148.85302425,true
video,171148877751208,1000000000,171148.87266520836,true
audio,171148829967541,1000000000,171148.87413654168,true
video,171148894417791,1000000000,171148.88965983334,true
