type,pts_value,pts_timescale,host_seconds,appended
video,180769412051708,1000000000,180769.4072985417,true
video,180769428718333,1000000000,180769.42399120834,true
audio,180769391158083,1000000000,180769.42602904167,true
video,180769445384958,1000000000,180769.440865,true
audio,180769411158083,1000000000,180769.44739620836,true
video,180769462051583,1000000000,180769.45831445834,true
audio,180769431158083,1000000000,180769.4687707917,true
video,180769478718125,1000000000,180769.476288,true
audio,180769451158083,1000000000,180769.49011125002,true
video,180769495384708,1000000000,180769.49329850002,true
video,180769512051375,1000000000,180769.51046366667,true
audio,180769471158083,1000000000,180769.51139029168,true
video,180769528717916,1000000000,180769.52745829168,true
audio,180769491158083,1000000000,180769.53270491667,true
video,180769537051250,1000000000,180769.5456882917,true
audio,180769511158041,1000000000,180769.55406904168,true
video,180769562051083,1000000000,180769.56243891668,true
audio,180769531158083,1000000000,180769.57536641668,true
video,180769578717708,1000000000,180769.57908891668,true
audio,180769551158083,1000000000,180769.596758375,true
audio,180769571158041,1000000000,180769.59681125,true
video,180769603717583,1000000000,180769.59785412502,true
video,180769620384166,1000000000,180769.616049625,true
audio,180769591158083,1000000000,180769.61802795835,true
video,180769637050833,1000000000,180769.633884,true
audio,180769611158083,1000000000,180769.639418,true
video,180769653717416,1000000000,180769.650763,true
audio,180769631158083,1000000000,180769.66073695835,true
video,180769662050666,1000000000,180769.66876633334,true
audio,180769651158083,1000000000,180769.68209229168,true
video,180769687050541,1000000000,180769.68575541666,true
audio,180769671158083,1000000000,180769.70338312502,true
video,180769703717166,1000000000,180769.70349691669,true
video,180769720383833,1000000000,180769.720665125,true
audio,180769691158083,1000000000,180769.72475533336,true
video,180769737050375,1000000000,180769.73725729168,true
audio,180769711158083,1000000000,180769.74601441668,true
video,180769753717041,1000000000,180769.7540032917,true
audio,180769731158083,1000000000,180769.767399875,true
video,180769770383583,1000000000,180769.77088520833,true
audio,180769751158083,1000000000,180769.78870204167,true
video,180769795383500,1000000000,180769.7904075,true
video,180769812050083,1000000000,180769.80708075,true
audio,180769771158083,1000000000,180769.81009050002,true
video,180769828716666,1000000000,180769.82406720833,true
audio,180769791158041,1000000000,180769.83142670835,true
video,180769845383250,1000000000,180769.8423950417,true
audio,180769811158083,1000000000,180769.85269958334,true
video,180769862049833,1000000000,180769.85998304168,true
audio,180769831158083,1000000000,180769.87405570835,true
video,180769878716458,1000000000,180769.8771190417,true
video,180769895383041,1000000000,180769.89439270835,true
audio,180769851158083,1000000000,180769.89537845834,true
video,180769912049625,1000000000,180769.912079875,true
audio,180769871158083,1000000000,180769.916692125,true
video,180769928716250,1000000000,180769.92898345835,true
audio,180769891158083,1000000000,180769.93815091669,true
video,180769945382833,1000000000,180769.94570658336,true
audio,180769911158083,1000000000,180769.95946554167,true
audio,180769931158083,1000000000,180769.959517,true
video,180769970382750,1000000000,180769.96537875,true
audio,180769951158083,1000000000,180769.98070091667,true
video,180769987049333,1000000000,180769.982395375,true
video,180770003715958,1000000000,180770.000332875,true
audio,180769971158083,1000000000,180770.00204000002,true
video,180770020382583,1000000000,180770.017249125,true
audio,180769991158083,1000000000,180770.02338262502,true
video,180770037049125,1000000000,180770.03478975,true
audio,180770011158041,1000000000,180770.04471795834,true
video,180770053715750,1000000000,180770.051813375,true
audio,180770031158083,1000000000,180770.06605508336,true
video,180770070382333,1000000000,180770.06941408335,true
audio,180770051158083,1000000000,180770.08737341667,true
video,180770087048916,1000000000,180770.08747783335,true
video,180770112048833,1000000000,180770.10766129167,true
audio,180770071158041,1000000000,180770.10862862502,true
video,180770128715458,1000000000,180770.125272625,true
audio,180770091158083,1000000000,180770.13008587502,true
video,180770145382041,1000000000,180770.142073375,true
audio,180770111158083,1000000000,180770.15136366666,true
video,180770162048583,1000000000,180770.15966512501,true
audio,180770131158083,1000000000,180770.1727215,true
video,180770178715208,1000000000,180770.17630825,true
video,180770195381791,1000000000,180770.19316470835,true
audio,180770151158083,1000000000,180770.19399033336,true
video,180770212048375,1000000000,180770.21050775002,true
audio,180770171158083,1000000000,180770.21543470834,true
video,180770228714958,1000000000,180770.22779945834,true
audio,180770191158083,1000000000,180770.236696875,true
video,180770245381541,1000000000,180770.24538966667,true
audio,180770211158083,1000000000,180770.25801458335,true
video,180770262048166,1000000000,180770.2623966667,true
audio,180770231158083,1000000000,180770.27934583335,true
audio,180770251158083,1000000000,180770.27939325,true
video,180770287048041,1000000000,180770.28208791668,true
video,180770303714708,1000000000,180770.29882370835,true
audio,180770271158083,1000000000,180770.30069270835,true
video,180770320381291,1000000000,180770.31676050002,true
audio,180770291158041,1000000000,180770.322048625,true
video,180770337047875,1000000000,180770.3344219167,true
audio,180770311158083,1000000000,180770.3434231667,true
video,180770353714500,1000000000,180770.35162925,true
audio,180770331158083,1000000000,180770.36471954169,true
video,180770370381041,1000000000,180770.368551875,true
video,180770387047666,1000000000,180770.38577362502,true
audio,180770351158083,1000000000,180770.38596108335,true
video,180770403714250,1000000000,180770.40316125,true
audio,180770371158083,1000000000,180770.40736441666,true
video,180770420380833,1000000000,180770.42003025,true
audio,180770391158083,1000000000,180770.428685625,true
video,180770437047458,1000000000,180770.43721237502,true
audio,180770411158083,1000000000,180770.45009254167,true
video,180770462047333,1000000000,180770.45723658334,true
audio,180770431158083,1000000000,180770.47141470836,true
video,180770478713958,1000000000,180770.47426433334,true
video,180770495380583,1000000000,180770.49169841668,true
audio,180770451158083,1000000000,180770.49267720836,true
video,180770512047166,1000000000,180770.50949233334,true
audio,180770471158083,1000000000,180770.51413170833,true
video,180770520380458,1000000000,180770.52660845834,true
audio,180770491158083,1000000000,180770.535406125,true
video,180770545380291,1000000000,180770.5435592917,true
audio,180770511158041,1000000000,180770.55679262502,true
video,180770562046958,1000000000,180770.5613435,true
audio,180770531158083,1000000000,180770.5780956667,true
video,180770578713541,1000000000,180770.578209625,true
video,180770595380166,1000000000,180770.59574104167,true
audio,180770551158083,1000000000,180770.59938404168,true
audio,180770571158041,1000000000,180770.59943195834,true
video,180770603713458,1000000000,180770.61245845834,true
audio,180770591158083,1000000000,180770.62070758335,true
video,180770637046666,1000000000,180770.63145925,true
audio,180770611158083,1000000000,180770.642032875,true
video,180770645379958,1000000000,180770.64865429167,true
audio,180770631158083,1000000000,180770.6633527917,true
video,180770670379791,1000000000,180770.66580166668,true
video,180770687046458,1000000000,180770.68278979167,true
audio,180770651158083,1000000000,180770.68471441668,true
video,180770703713000,1000000000,180770.69983783335,true
audio,180770671158083,1000000000,180770.70614379167,true
video,180770720379625,1000000000,180770.717684375,true
audio,180770691158083,1000000000,180770.72737383333,true
video,180770737046250,1000000000,180770.73468341667,true
audio,180770711158083,1000000000,180770.74877566667,true
video,180770753712833,1000000000,180770.75169045833,true
video,180770770379416,1000000000,180770.769364125,true
audio,180770731158083,1000000000,180770.76997745835,true
video,180770787046000,1000000000,180770.78608004167,true
audio,180770751158083,1000000000,180770.79141304168,true
video,180770803712625,1000000000,180770.80283466668,true
audio,180770771158083,1000000000,180770.81268641667,true
video,180770820379208,1000000000,180770.819698875,true
audio,180770791158041,1000000000,180770.83406983333,true
video,180770837045791,1000000000,180770.83740712501,true
video,180770853712416,1000000000,180770.85413391667,true
audio,180770811158083,1000000000,180770.85532525,true
video,180770878712375,1000000000,180770.87409475,true
audio,180770831158083,1000000000,180770.87676416666,true
video,180770895378875,1000000000,180770.890756,true
audio,180770851158083,1000000000,180770.898078875,true
video,180770912045458,1000000000,180770.90749954167,true
audio,180770871158083,1000000000,180770.91941395836,true
video,180770928712166,1000000000,180770.92524512502,true
audio,180770891158083,1000000000,180770.94071275002,true
video,180770945378791,1000000000,180770.94311133336,true
video,180770962045291,1000000000,180770.95984770835,true
audio,180770911158083,1000000000,180770.96204458334,true
audio,180770931158083,1000000000,180770.96208866668,true
video,180770978711875,1000000000,180770.97681345834,true
audio,180770951158083,1000000000,180770.98334983335,true
video,180770995378458,1000000000,180770.99410458334,true
audio,180770971158083,1000000000,180771.00477770835,true
video,180771012045083,1000000000,180771.011238875,true
audio,180770991158083,1000000000,180771.02610141668,true
video,180771028711666,1000000000,180771.02884916667,true
video,180771045378250,1000000000,180771.04564925,true
audio,180771011158041,1000000000,180771.04736750002,true
video,180771070378166,1000000000,180771.06599120834,true
audio,180771031158083,1000000000,180771.06865200002,true
video,180771087044750,1000000000,180771.08344325,true
audio,180771051158083,1000000000,180771.09004708336,true
video,180771103711375,1000000000,180771.1004057917,true
audio,180771071158041,1000000000,180771.11136325,true
video,180771120377958,1000000000,180771.11746495834,true
audio,180771091158083,1000000000,180771.13276370833,true
video,180771137044583,1000000000,180771.13526033334,true
video,180771153711166,1000000000,180771.15250325002,true
audio,180771111158083,1000000000,180771.1540196667,true
video,180771170377750,1000000000,180771.16985533334,true
audio,180771131158083,1000000000,180771.17534783334,true
video,180771187044375,1000000000,180771.18722470835,true
audio,180771151158083,1000000000,180771.19665754167,true
video,180771203710958,1000000000,180771.20396025002,true
audio,180771171158083,1000000000,180771.21803541668,true
video,180771220377666,1000000000,180771.22058020835,true
audio,180771191158083,1000000000,180771.23945287502,true
video,180771245377416,1000000000,180771.24047804167,true
video,180771262044041,1000000000,180771.257641375,true
audio,180771211158083,1000000000,180771.26070991668,true
video,180771278710625,1000000000,180771.2752394167,true
audio,180771231158083,1000000000,180771.28200341668,true
audio,180771251158083,1000000000,180771.28205512502,true
video,180771295377250,1000000000,180771.291936625,true
audio,180771271158083,1000000000,180771.303357,true
video,180771312043833,1000000000,180771.30872845833,true
audio,180771291158041,1000000000,180771.32471095835,true
video,180771328710541,1000000000,180771.32602820834,true
video,180771345377125,1000000000,180771.3434072917,true
audio,180771311158083,1000000000,180771.34603033334,true
video,180771362043750,1000000000,180771.36122516668,true
audio,180771331158083,1000000000,180771.36739612502,true
video,180771378710250,1000000000,180771.37820666668,true
audio,180771351158083,1000000000,180771.38875295833,true
video,180771395376833,1000000000,180771.39512704167,true
audio,180771371158083,1000000000,180771.41002162502,true
video,180771412043416,1000000000,180771.41231925,true
audio,180771391158083,1000000000,180771.4314280417,true
video,180771437043333,1000000000,180771.43251537503,true
video,180771453709916,1000000000,180771.45011691668,true
audio,180771411158083,1000000000,180771.452721375,true
video,180771470376666,1000000000,180771.46694050002,true
audio,180771431158083,1000000000,180771.47405908335,true
video,180771487043125,1000000000,180771.48377983333,true
audio,180771451158083,1000000000,180771.49536770835,true
video,180771503709708,1000000000,180771.50087045835,true
audio,180771471158083,1000000000,180771.51674958333,true
video,180771520376291,1000000000,180771.51838058335,true
video,180771537042875,1000000000,180771.53610770835,true
audio,180771491158083,1000000000,180771.5380125,true
video,180771545376166,1000000000,180771.55391754166,true
audio,180771511158041,1000000000,180771.55933966668,true
video,180771578709416,1000000000,180771.57294966668,true
audio,180771531158083,1000000000,180771.580664625,true
video,180771595376041,1000000000,180771.59163141667,true
audio,180771551158083,1000000000,180771.602089875,true
audio,180771571158041,1000000000,180771.60214325,true
video,180771612042625,1000000000,180771.60911412502,true
audio,180771591158083,1000000000,180771.62340570835,true
video,180771628709208,1000000000,180771.62699429167,true
video,180771637042500,1000000000,180771.64430904167,true
audio,180771611158083,1000000000,180771.64462120834,true
video,180771662042333,1000000000,180771.66188708335,true
audio,180771631158083,1000000000,180771.66612625,true
video,180771678709083,1000000000,180771.679168625,true
audio,180771651158083,1000000000,180771.68733583335,true
video,180771703708833,1000000000,180771.69791350001,true
audio,180771671158083,1000000000,180771.708783375,true
video,180771720375625,1000000000,180771.71763129169,true
audio,180771691158083,1000000000,180771.73003379168,true
video,180771737042083,1000000000,180771.73502358334,true
audio,180771711158083,1000000000,180771.75143179166,true
video,180771753708708,1000000000,180771.751541625,true
video,180771770375291,1000000000,180771.768701875,true
audio,180771731158083,1000000000,180771.77271387502,true
video,180771787041875,1000000000,180771.78604295835,true
audio,180771751158083,1000000000,180771.79402187502,true
video,180771803708541,1000000000,180771.8033265,true
audio,180771771158083,1000000000,180771.81543641668,true
video,180771820375041,1000000000,180771.82061012503,true
audio,180771791158041,1000000000,180771.8366959167,true
video,180771845375041,1000000000,180771.840883625,true
audio,180771811158083,1000000000,180771.84736895835,true
video,180771862041541,1000000000,180771.85936325,true
audio,180771831158083,1000000000,180771.86871200002,true
video,180771878708250,1000000000,180771.876471375,true
audio,180771851158083,1000000000,180771.8901184167,true
video,180771895374750,1000000000,180771.89383641668,true
video,180771912041333,1000000000,180771.91093570835,true
audio,180771871158083,1000000000,180771.91138150002,true
video,180771928708041,1000000000,180771.92851358335,true
audio,180771891158083,1000000000,180771.932722125,true
video,180771945374541,1000000000,180771.94562908335,true
audio,180771911158083,1000000000,180771.95407587502,true
audio,180771931158083,1000000000,180771.95412245835,true
video,180771970374541,1000000000,180771.96586083336,true
audio,180771951158083,1000000000,180771.9754211667,true
video,180771987041041,1000000000,180771.98410004168,true
audio,180771971158083,1000000000,180771.99669587502,true
video,180772003707750,1000000000,180772.00176520835,true
audio,180771991158083,1000000000,180772.01803129166,true
video,180772020374250,1000000000,180772.01930733334,true
video,180772037040958,1000000000,180772.03630316668,true
audio,180772011158041,1000000000,180772.03940525002,true
video,180772053707541,1000000000,180772.05312270834,true
audio,180772031158083,1000000000,180772.06072379168,true
video,180772070374041,1000000000,180772.07061895836,true
audio,180772051158083,1000000000,180772.082039,true
video,180772087040625,1000000000,180772.08730450002,true
audio,180772071158041,1000000000,180772.10340820835,true
video,180772112040541,1000000000,180772.10727225002,true
video,180772128707250,1000000000,180772.12423858335,true
audio,180772091158083,1000000000,180772.12459166668,true
video,180772145373750,1000000000,180772.142027375,true
audio,180772111158083,1000000000,180772.14601583334,true
video,180772162040333,1000000000,180772.15884779167,true
audio,180772131158083,1000000000,180772.16739541668,true
video,180772178707041,1000000000,180772.17665620835,true
audio,180772151158083,1000000000,180772.18875175,true
video,180772195373541,1000000000,180772.19347441668,true
audio,180772171158083,1000000000,180772.21001937502,true
video,180772212040125,1000000000,180772.21099808335,true
video,180772228706750,1000000000,180772.22828025,true
audio,180772191158083,1000000000,180772.23134854168,true
video,180772245373416,1000000000,180772.24553462502,true
audio,180772211158083,1000000000,180772.25266054168,true
video,180772262039875,1000000000,180772.26220233334,true
audio,180772231158083,1000000000,180772.27402845834,true
audio,180772251158083,1000000000,180772.27407579168,true
video,180772278706500,1000000000,180772.27895950002,true
audio,180772271158083,1000000000,180772.2953555417,true
video,180772303706500,1000000000,180772.29897954167,true
audio,180772291158041,1000000000,180772.31680458333,true
video,180772320373041,1000000000,180772.31691308334,true
video,180772337039583,1000000000,180772.33442075,true
audio,180772311158083,1000000000,180772.33801691668,true
video,180772353706208,1000000000,180772.35150670834,true
audio,180772331158083,1000000000,180772.35940091667,true
video,180772370372791,1000000000,180772.3692645417,true
audio,180772351158083,1000000000,180772.38073816668,true
video,180772387039375,1000000000,180772.38617462502,true
audio,180772371158083,1000000000,180772.4021195,true
video,180772403705958,1000000000,180772.40369704168,true
video,180772420372666,1000000000,180772.4203514167,true
audio,180772391158083,1000000000,180772.42335858336,true
video,180772437039166,1000000000,180772.437275375,true
audio,180772411158083,1000000000,180772.44473308334,true
video,180772453705750,1000000000,180772.45411466667,true
audio,180772431158083,1000000000,180772.46608258336,true
video,180772478705708,1000000000,180772.47383608334,true
audio,180772451158083,1000000000,180772.48738745836,true
video,180772495372291,1000000000,180772.49079675,true
video,180772512039000,1000000000,180772.508349,true
audio,180772471158083,1000000000,180772.508701,true
video,180772528705458,1000000000,180772.525461,true
audio,180772491158083,1000000000,180772.5300629167,true
video,180772537038750,1000000000,180772.54287808333,true
audio,180772511158041,1000000000,180772.55139058334,true
video,180772562038791,1000000000,180772.5595565,true
audio,180772531158083,1000000000,180772.57272570833,true
video,180772578705250,1000000000,180772.57659450002,true
video,180772595372000,1000000000,180772.59344637502,true
audio,180772551158083,1000000000,180772.59401670835,true
audio,180772571158041,1000000000,180772.59405070834,true
video,180772612038458,1000000000,180772.61060441667,true
audio,180772591158083,1000000000,180772.61539520836,true
video,180772620371750,1000000000,180772.62728270833,true
audio,180772611158083,1000000000,180772.63667150002,true
video,180772645371791,1000000000,180772.643992375,true
audio,180772631158083,1000000000,180772.6580287917,true
video,180772662038250,1000000000,180772.66130512502,true
audio,180772651158083,1000000000,180772.67938179168,true
video,180772678704958,1000000000,180772.682769375,true
video,180772703704708,1000000000,180772.6994605,true
audio,180772671158083,1000000000,180772.70067075,true
video,180772720371458,1000000000,180772.71710533334,true
audio,180772691158083,1000000000,180772.72204445835,true
video,180772737037958,1000000000,180772.73485204167,true
audio,180772711158083,1000000000,180772.74335162502,true
video,180772753704541,1000000000,180772.75261879168,true
audio,180772731158083,1000000000,180772.76472283335,true
video,180772770371166,1000000000,180772.76932804167,true
audio,180772751158083,1000000000,180772.7860831667,true
video,180772787037750,1000000000,180772.786189,true
video,180772803704458,1000000000,180772.80289025002,true
audio,180772771158083,1000000000,180772.80737179169,true
video,180772820370958,1000000000,180772.81965570836,true
audio,180772791158041,1000000000,180772.82867254168,true
video,180772837037541,1000000000,180772.83720154167,true
audio,180772811158083,1000000000,180772.85004216668,true
video,180772853704166,1000000000,180772.8540214167,true
audio,180772831158083,1000000000,180772.8714166667,true
video,180772878704000,1000000000,180772.8741456667,true
video,180772895370708,1000000000,180772.891428125,true
audio,180772851158083,1000000000,180772.89265275002,true
video,180772912037208,1000000000,180772.90852033335,true
audio,180772871158083,1000000000,180772.91404558334,true
video,180772928703916,1000000000,180772.92550975,true
audio,180772891158083,1000000000,180772.93539504168,true
video,180772945370416,1000000000,180772.94339683335,true
audio,180772911158083,1000000000,180772.95671775,true
audio,180772931158083,1000000000,180772.95676545834,true
video,180772962037000,1000000000,180772.96121145834,true
audio,180772951158083,1000000000,180772.97803229166,true
video,180772978703625,1000000000,180772.978912875,true
video,180772995370208,1000000000,180772.99554566666,true
audio,180772971158083,1000000000,180772.99931416666,true
video,180773012036791,1000000000,180773.0123047917,true
audio,180772991158083,1000000000,180773.0206607917,true
video,180773037036750,1000000000,180773.03224187501,true
audio,180773011158041,1000000000,180773.04207883336,true
video,180773053703416,1000000000,180773.0489712917,true
audio,180773031158083,1000000000,180773.06342658334,true
video,180773070369916,1000000000,180773.06589287502,true
video,180773087036500,1000000000,180773.08345779168,true
audio,180773051158083,1000000000,180773.08471029167,true
video,180773103703125,1000000000,180773.10030133335,true
audio,180773071158041,1000000000,180773.10606350002,true
video,180773120369833,1000000000,180773.11711875,true
audio,180773091158083,1000000000,180773.12736833334,true
video,180773137036291,1000000000,180773.134704625,true
audio,180773111158083,1000000000,180773.148706,true
video,180773153702916,1000000000,180773.15148104168,true
video,180773170369625,1000000000,180773.16888808334,true
audio,180773131158083,1000000000,180773.169965125,true
video,180773187036125,1000000000,180773.186075875,true
audio,180773151158083,1000000000,180773.191415125,true
video,180773203702708,1000000000,180773.20323541667,true
audio,180773171158083,1000000000,180773.2127354167,true
video,180773220369416,1000000000,180773.220309375,true
audio,180773191158083,1000000000,180773.23401816667,true
video,180773237035916,1000000000,180773.237181125,true
video,180773253702500,1000000000,180773.25402220833,true
audio,180773211158083,1000000000,180773.25531245835,true
video,180773278702375,1000000000,180773.27427608334,true
audio,180773231158083,1000000000,180773.27670575,true
audio,180773251158083,1000000000,180773.27674195834,true
video,180773295369000,1000000000,180773.29205408334,true
audio,180773271158083,1000000000,180773.298017375,true
video,180773312035625,1000000000,180773.3088132917,true
audio,180773291158041,1000000000,180773.31943566666,true
video,180773328702208,1000000000,180773.32561104168,true
audio,180773311158083,1000000000,180773.34074675,true
video,180773345368916,1000000000,180773.34308891668,true
video,180773362035416,1000000000,180773.36010016667,true
audio,180773331158083,1000000000,180773.3620505,true
video,180773378702000,1000000000,180773.377249,true
audio,180773351158083,1000000000,180773.3833602917,true
video,180773395368708,1000000000,180773.39420962502,true
audio,180773371158083,1000000000,180773.40474262502,true
video,180773412035125,1000000000,180773.4112624167,true
audio,180773391158083,1000000000,180773.42610116667,true
video,180773428701875,1000000000,180773.42812825,true
video,180773445368375,1000000000,180773.44551683334,true
audio,180773411158083,1000000000,180773.44734008334,true
video,180773462034958,1000000000,180773.46221441668,true
audio,180773431158083,1000000000,180773.46873395835,true
video,180773478701583,1000000000,180773.47886420836,true
audio,180773451158083,1000000000,180773.49007066668,true
video,180773495368166,1000000000,180773.495807125,true
audio,180773471158083,1000000000,180773.51140725001,true
video,180773520368208,1000000000,180773.51466291668,true
audio,180773491158083,1000000000,180773.53271312502,true
video,180773537034625,1000000000,180773.53367558334,true
video,180773553701250,1000000000,180773.55074420833,true
audio,180773511158041,1000000000,180773.55398683334,true
video,180773562034541,1000000000,180773.56783858335,true
audio,180773531158083,1000000000,180773.57538279166,true
video,180773587034375,1000000000,180773.58449112502,true
audio,180773551158083,1000000000,180773.59671275,true
audio,180773571158041,1000000000,180773.596779,true
video,180773603701041,1000000000,180773.60191395835,true
audio,180773591158083,1000000000,180773.61808745834,true
video,180773620367666,1000000000,180773.61851858333,true
video,180773637034250,1000000000,180773.63544512502,true
audio,180773611158083,1000000000,180773.63942829167,true
video,180773645367666,1000000000,180773.65212512502,true
audio,180773631158083,1000000000,180773.66073283335,true
video,180773670367375,1000000000,180773.66884441668,true
audio,180773651158083,1000000000,180773.68207195835,true
video,180773687034166,1000000000,180773.68673966668,true
video,180773703700625,1000000000,180773.70339725,true
audio,180773671158083,1000000000,180773.70344575,true
video,180773720367375,1000000000,180773.72078045833,true
audio,180773691158083,1000000000,180773.72472408335,true
video,180773737033833,1000000000,180773.7373464167,true
audio,180773711158083,1000000000,180773.74600604168,true
video,180773753700583,1000000000,180773.75417600002,true
audio,180773731158083,1000000000,180773.76739079168,true
video,180773778700333,1000000000,180773.77593441668,true
audio,180773751158083,1000000000,180773.78870633335,true
video,180773795366958,1000000000,180773.79364850002,true
audio,180773771158083,1000000000,180773.81005125,true
video,180773812033541,1000000000,180773.81118766667,true
video,180773828700125,1000000000,180773.8279129167,true
audio,180773791158041,1000000000,180773.83138787502,true
video,180773845366833,1000000000,180773.84528716668,true
audio,180773811158083,1000000000,180773.85267725002,true
video,180773862033333,1000000000,180773.86226208333,true
audio,180773831158083,1000000000,180773.87408070834,true
video,180773887033208,1000000000,180773.882778875,true
audio,180773851158083,1000000000,180773.89537066667,true
video,180773903699875,1000000000,180773.90025258335,true
audio,180773871158083,1000000000,180773.91678629167,true
video,180773920366416,1000000000,180773.9169839167,true
video,180773937033041,1000000000,180773.93456795835,true
audio,180773891158083,1000000000,180773.93810883333,true
video,180773953699583,1000000000,180773.95132320834,true
audio,180773911158083,1000000000,180773.95937766667,true
audio,180773931158083,1000000000,180773.9594136667,true
video,180773970366333,1000000000,180773.96907075,true
audio,180773951158083,1000000000,180773.98066570834,true
video,180773987032791,1000000000,180773.986949,true
audio,180773971158083,1000000000,180774.002096,true
video,180774003699500,1000000000,180774.00408616668,true
audio,180773991158083,1000000000,180774.02341904168,true
video,180774028699291,1000000000,180774.02365087502,true
video,180774045365875,1000000000,180774.04059383334,true
audio,180774011158041,1000000000,180774.04469720833,true
video,180774062032500,1000000000,180774.05868125,true
audio,180774031158083,1000000000,180774.06611429167,true
video,180774078699083,1000000000,180774.07633533335,true
audio,180774051158083,1000000000,180774.087424,true
video,180774095365791,1000000000,180774.09319220835,true
audio,180774071158041,1000000000,180774.10878345833,true
video,180774112032291,1000000000,180774.11094270836,true
video,180774128698875,1000000000,180774.12816341667,true
audio,180774091158083,1000000000,180774.13004229168,true
video,180774145365500,1000000000,180774.14580662502,true
audio,180774111158083,1000000000,180774.15144775002,true
video,180774170365375,1000000000,180774.16676933336,true
audio,180774131158083,1000000000,180774.17274058334,true
video,180774187032000,1000000000,180774.183902875,true
audio,180774151158083,1000000000,180774.1940414167,true
video,180774203698583,1000000000,180774.201452625,true
audio,180774171158083,1000000000,180774.215432375,true
video,180774220365208,1000000000,180774.21829645833,true
video,180774237031791,1000000000,180774.23569725,true
audio,180774191158083,1000000000,180774.2366662917,true
video,180774253698375,1000000000,180774.25317112502,true
audio,180774211158083,1000000000,180774.25805508334,true
video,180774270365125,1000000000,180774.2703275417,true
audio,180774231158083,1000000000,180774.2794495,true
audio,180774251158083,1000000000,180774.27950754168,true
video,180774287031583,1000000000,180774.287218,true
audio,180774271158083,1000000000,180774.30077345835,true
video,180774303698291,1000000000,180774.30389116667,true
audio,180774291158041,1000000000,180774.32204366667,true
video,180774328698083,1000000000,180774.32405541668,true
video,180774345364791,1000000000,180774.34192229167,true
audio,180774311158083,1000000000,180774.34334145836,true
video,180774362031291,1000000000,180774.35984350002,true
audio,180774331158083,1000000000,180774.364738,true
video,180774378697875,1000000000,180774.37739745833,true
audio,180774351158083,1000000000,180774.386009,true
video,180774395364583,1000000000,180774.39427979168,true
audio,180774371158083,1000000000,180774.40741345834,true
video,180774412031083,1000000000,180774.41140858334,true
audio,180774391158083,1000000000,180774.4287300417,true
video,180774428697791,1000000000,180774.42885795835,true
video,180774453697583,1000000000,180774.44981829167,true
audio,180774411158083,1000000000,180774.44997175,true
video,180774470364291,1000000000,180774.4668177917,true
audio,180774431158083,1000000000,180774.47134633333,true
video,180774487030791,1000000000,180774.48344541667,true
audio,180774451158083,1000000000,180774.49271583333,true
video,180774503697333,1000000000,180774.50136675002,true
audio,180774471158083,1000000000,180774.51403975,true
video,180774520364041,1000000000,180774.518962125,true
audio,180774491158083,1000000000,180774.535364375,true
video,180774537030541,1000000000,180774.53674,true
video,180774562030416,1000000000,180774.55627733335,true
audio,180774511158041,1000000000,180774.5565960417,true
video,180774578697041,1000000000,180774.57426704167,true
audio,180774531158083,1000000000,180774.57799479167,true
video,180774595363750,1000000000,180774.5912175,true
audio,180774551158083,1000000000,180774.599353375,true
audio,180774571158041,1000000000,180774.59939495835,true
video,180774612030250,1000000000,180774.6090552917,true
audio,180774591158083,1000000000,180774.62074595835,true
video,180774620363666,1000000000,180774.62586958334,true
audio,180774611158083,1000000000,180774.64203254168,true
video,180774645363416,1000000000,180774.64327616667,true
video,180774662030041,1000000000,180774.66039433333,true
audio,180774631158083,1000000000,180774.66333845834,true
video,180774678696750,1000000000,180774.677734125,true
audio,180774651158083,1000000000,180774.6847485,true
video,180774695363250,1000000000,180774.69519733335,true
audio,180774671158083,1000000000,180774.706096375,true
video,180774712029833,1000000000,180774.7123952917,true
audio,180774691158083,1000000000,180774.72747050002,true
video,180774737029875,1000000000,180774.73489020835,true
audio,180774711158083,1000000000,180774.748777375,true
video,180774753696333,1000000000,180774.75260475,true
audio,180774731158083,1000000000,180774.77019112502,true
video,180774770363041,1000000000,180774.77042462502,true
video,180774787029541,1000000000,180774.78722333335,true
audio,180774751158083,1000000000,180774.79145191668,true
video,180774803696250,1000000000,180774.80393866668,true
audio,180774771158083,1000000000,180774.81270625,true
video,180774828696041,1000000000,180774.82391483334,true
audio,180774791158041,1000000000,180774.83405212502,true
video,180774845362750,1000000000,180774.8405695,true
audio,180774811158083,1000000000,180774.85535504168,true
video,180774862029250,1000000000,180774.85877787502,true
video,180774878695833,1000000000,180774.87638579166,true
audio,180774831158083,1000000000,180774.876664125,true
video,180774895362541,1000000000,180774.89303620835,true
audio,180774851158083,1000000000,180774.89804741667,true
video,180774912029041,1000000000,180774.91072858335,true
audio,180774871158083,1000000000,180774.91935104167,true
video,180774928695750,1000000000,180774.92765345835,true
audio,180774891158083,1000000000,180774.94071733335,true
video,180774945362250,1000000000,180774.94497254168,true
audio,180774911158083,1000000000,180774.962034,true
audio,180774931158083,1000000000,180774.96209591668,true
video,180774962028958,1000000000,180774.96230933335,true
video,180774978695458,1000000000,180774.978953125,true
audio,180774951158083,1000000000,180774.98337241667,true
video,180775003695333,1000000000,180774.99880241667,true
audio,180774971158083,1000000000,180775.00471675,true
video,180775020362083,1000000000,180775.01714325,true
audio,180774991158083,1000000000,180775.0260345417,true
