type,pts_value,pts_timescale,host_seconds,appended
video,180616621104708,1000000000,180616.6199285,true
video,180616637771291,1000000000,180616.63724129167,true
audio,180616595995458,1000000000,180616.64019887501,true
video,180616646104708,1000000000,180616.65457137502,true
audio,180616615995458,1000000000,180616.66154933334,true
video,180616671104416,1000000000,180616.67120383334,true
audio,180616635995458,1000000000,180616.67219666668,true
video,180616687771083,1000000000,180616.68812475,true
audio,180616655995458,1000000000,180616.69362587502,true
video,180616704437791,1000000000,180616.704672625,true
audio,180616675995458,1000000000,180616.71491329168,true
video,180616729437583,1000000000,180616.72559804167,true
audio,180616695995458,1000000000,180616.73626220835,true
video,180616737770875,1000000000,180616.74304795836,true
audio,180616715995416,1000000000,180616.7575735,true
video,180616762770708,1000000000,180616.76066341667,true
video,180616779437375,1000000000,180616.7779076667,true
audio,180616735995458,1000000000,180616.778892625,true
audio,180616755995458,1000000000,180616.778948625,true
video,180616796104125,1000000000,180616.79488841668,true
audio,180616775995416,1000000000,180616.80029595835,true
video,180616812770708,1000000000,180616.81212129167,true
audio,180616795995458,1000000000,180616.82159679168,true
video,180616829437166,1000000000,180616.82965416668,true
audio,180616815995458,1000000000,180616.84294095833,true
video,180616846103916,1000000000,180616.84642283333,true
audio,180616835995458,1000000000,180616.86423187502,true
video,180616871103666,1000000000,180616.86642237502,true
video,180616887770416,1000000000,180616.88413758334,true
audio,180616855995458,1000000000,180616.8855166667,true
video,180616904436875,1000000000,180616.90112416667,true
audio,180616875995458,1000000000,180616.90685212502,true
video,180616921103458,1000000000,180616.91874975,true
audio,180616895995458,1000000000,180616.9282135417,true
video,180616937770041,1000000000,180616.9365955,true
audio,180616915995458,1000000000,180616.94954650002,true
video,180616954436666,1000000000,180616.9540845,true
audio,180616935995458,1000000000,180616.97098912502,true
video,180616971103250,1000000000,180616.97119916667,true
video,180616987769833,1000000000,180616.98796829168,true
audio,180616955995458,1000000000,180616.9922545417,true
video,180617004436458,1000000000,180617.00460641668,true
audio,180616975995458,1000000000,180617.01364191668,true
video,180617021103041,1000000000,180617.02130304166,true
audio,180616995995416,1000000000,180617.03494333333,true
video,180617037769625,1000000000,180617.03828483334,true
audio,180617015995458,1000000000,180617.05624775,true
video,180617062769541,1000000000,180617.05813933336,true
video,180617079436125,1000000000,180617.07574058336,true
audio,180617035995458,1000000000,180617.07752466667,true
video,180617096102708,1000000000,180617.09291654167,true
audio,180617055995416,1000000000,180617.09887708334,true
audio,180617075995458,1000000000,180617.0989135,true
video,180617112769416,1000000000,180617.11001558334,true
audio,180617095995458,1000000000,180617.12022820834,true
video,180617129435875,1000000000,180617.127723,true
audio,180617115995458,1000000000,180617.14159525002,true
video,180617146102500,1000000000,180617.14516270833,true
video,180617162769125,1000000000,180617.16212645834,true
audio,180617135995458,1000000000,180617.16286620835,true
video,180617179435708,1000000000,180617.1798342917,true
audio,180617155995458,1000000000,180617.18425475,true
video,180617196102291,1000000000,180617.19633608335,true
audio,180617175995458,1000000000,180617.20557579168,true
video,180617221102291,1000000000,180617.21596345835,true
audio,180617195995458,1000000000,180617.22696479168,true
video,180617237768791,1000000000,180617.23317258334,true
audio,180617215995416,1000000000,180617.2482470417,true
video,180617254435500,1000000000,180617.25014920835,true
video,180617271101958,1000000000,180617.26738083333,true
audio,180617235995458,1000000000,180617.26954162502,true
video,180617287768541,1000000000,180617.2845307917,true
audio,180617255995458,1000000000,180617.29091945835,true
video,180617304435291,1000000000,180617.30218370835,true
audio,180617275995416,1000000000,180617.31223758333,true
video,180617321101750,1000000000,180617.3191291667,true
audio,180617295995458,1000000000,180617.33359008335,true
video,180617337768333,1000000000,180617.33612920836,true
video,180617354434958,1000000000,180617.35341991668,true
audio,180617315995458,1000000000,180617.35490512502,true
video,180617371101666,1000000000,180617.37105645833,true
audio,180617335995458,1000000000,180617.37625733335,true
video,180617387768166,1000000000,180617.38798629167,true
audio,180617355995458,1000000000,180617.39763333334,true
video,180617412768041,1000000000,180617.407760125,true
audio,180617375995458,1000000000,180617.41890391667,true
audio,180617395995458,1000000000,180617.41894795836,true
video,180617429434666,1000000000,180617.42466495835,true
audio,180617415995458,1000000000,180617.4403069167,true
video,180617446101250,1000000000,180617.44156320835,true
video,180617462767833,1000000000,180617.45914633333,true
audio,180617435995458,1000000000,180617.4616575,true
video,180617479434458,1000000000,180617.4759330417,true
audio,180617455995458,1000000000,180617.48299016667,true
video,180617496101041,1000000000,180617.49300458335,true
audio,180617475995458,1000000000,180617.5042669167,true
video,180617512767750,1000000000,180617.5098326667,true
audio,180617495995416,1000000000,180617.52554704167,true
video,180617529434208,1000000000,180617.52691100002,true
video,180617537767458,1000000000,180617.544472,true
audio,180617515995458,1000000000,180617.54684341667,true
video,180617562767375,1000000000,180617.56131745834,true
audio,180617535995458,1000000000,180617.56822075002,true
audio,180617555995416,1000000000,180617.58960141666,true
video,180617587767250,1000000000,180617.59512216668,true
audio,180617575995458,1000000000,180617.61092766668,true
video,180617612767166,1000000000,180617.61235220835,true
video,180617629433791,1000000000,180617.63022400002,true
audio,180617595995458,1000000000,180617.632175,true
video,180617654433666,1000000000,180617.64894845834,true
audio,180617615995458,1000000000,180617.65358512502,true
audio,180617635995458,1000000000,180617.6748849167,true
video,180617679433541,1000000000,180617.68419845833,true
audio,180617655995458,1000000000,180617.6962885417,true
video,180617704433416,1000000000,180617.70136858334,true
audio,180617675995458,1000000000,180617.7176359167,true
video,180617721100083,1000000000,180617.71828683335,true
video,180617737766666,1000000000,180617.735625,true
audio,180617695995458,1000000000,180617.73890620834,true
video,180617754433250,1000000000,180617.752568125,true
audio,180617715995416,1000000000,180617.7601987917,true
video,180617771099875,1000000000,180617.77060062502,true
audio,180617735995458,1000000000,180617.78155745834,true
audio,180617755995458,1000000000,180617.78158020834,true
video,180617787766458,1000000000,180617.7882464167,true
audio,180617775995416,1000000000,180617.80285883334,true
video,180617812766333,1000000000,180617.8098975,true
audio,180617795995458,1000000000,180617.82425283335,true
video,180617829432916,1000000000,180617.82685537502,true
video,180617846099541,1000000000,180617.843811375,true
audio,180617815995458,1000000000,180617.84551129167,true
video,180617862766125,1000000000,180617.8606839167,true
audio,180617835995458,1000000000,180617.86689708335,true
video,180617879432708,1000000000,180617.87861833334,true
audio,180617855995458,1000000000,180617.88825670833,true
video,180617896099333,1000000000,180617.8955226667,true
audio,180617875995458,1000000000,180617.90963100002,true
video,180617912765916,1000000000,180617.91276966667,true
video,180617929432541,1000000000,180617.92975900002,true
audio,180617895995458,1000000000,180617.93091700002,true
video,180617954432416,1000000000,180617.94940683336,true
audio,180617915995458,1000000000,180617.95223433335,true
video,180617971099125,1000000000,180617.96612358335,true
audio,180617935995458,1000000000,180617.97362250002,true
video,180617987765625,1000000000,180617.9832454167,true
audio,180617955995458,1000000000,180617.99492875,true
video,180618004432208,1000000000,180618.00103475002,true
audio,180617975995458,1000000000,180618.01627504168,true
video,180618021098833,1000000000,180618.01777550002,true
video,180618037765416,1000000000,180618.0354556667,true
audio,180617995995416,1000000000,180618.03758379168,true
video,180618054432041,1000000000,180618.05256395834,true
audio,180618015995458,1000000000,180618.05889891667,true
video,180618071098625,1000000000,180618.06984025,true
audio,180618035995458,1000000000,180618.0802325,true
video,180618087765208,1000000000,180618.08732504168,true
audio,180618055995416,1000000000,180618.10165670834,true
audio,180618075995458,1000000000,180618.10173362502,true
video,180618104431833,1000000000,180618.10464550002,true
video,180618121098458,1000000000,180618.12162125,true
audio,180618095995458,1000000000,180618.12290545835,true
video,180618146098416,1000000000,180618.1415400417,true
audio,180618115995458,1000000000,180618.144249875,true
video,180618162764916,1000000000,180618.15813729167,true
audio,180618135995458,1000000000,180618.16563266667,true
video,180618179431500,1000000000,180618.176278375,true
audio,180618155995458,1000000000,180618.186861875,true
video,180618196098041,1000000000,180618.194930375,true
audio,180618175995458,1000000000,180618.20824612502,true
video,180618212764625,1000000000,180618.21285933335,true
video,180618229431375,1000000000,180618.22951704168,true
audio,180618195995458,1000000000,180618.22959608334,true
video,180618246097833,1000000000,180618.24630383335,true
audio,180618215995416,1000000000,180618.25089004167,true
video,180618262764541,1000000000,180618.26312583336,true
audio,180618235995458,1000000000,180618.2722579167,true
video,180618287764333,1000000000,180618.283203375,true
audio,180618255995458,1000000000,180618.293557125,true
video,180618304430958,1000000000,180618.3006625,true
audio,180618275995416,1000000000,180618.31491016666,true
video,180618321097541,1000000000,180618.317928125,true
video,180618337764250,1000000000,180618.33476704167,true
audio,180618295995458,1000000000,180618.33629058333,true
video,180618354430750,1000000000,180618.3518774167,true
audio,180618315995458,1000000000,180618.35771545835,true
video,180618371097333,1000000000,180618.36855683333,true
audio,180618335995458,1000000000,180618.37896370835,true
video,180618387764083,1000000000,180618.38552645835,true
audio,180618355995458,1000000000,180618.40023254167,true
video,180618404430541,1000000000,180618.40269062502,true
video,180618421097250,1000000000,180618.41998929167,true
audio,180618375995458,1000000000,180618.421543125,true
audio,180618395995458,1000000000,180618.42157566667,true
video,180618437763708,1000000000,180618.43737220834,true
audio,180618415995458,1000000000,180618.44289391668,true
video,180618454430291,1000000000,180618.45468833335,true
audio,180618435995458,1000000000,180618.46424545834,true
video,180618479430250,1000000000,180618.47517991668,true
audio,180618455995458,1000000000,180618.48556754168,true
video,180618496096916,1000000000,180618.492260375,true
audio,180618475995458,1000000000,180618.5069255,true
video,180618512763500,1000000000,180618.50958233335,true
video,180618529430000,1000000000,180618.527471625,true
audio,180618495995416,1000000000,180618.52820233334,true
audio,180618515995458,1000000000,180618.54959375,true
video,180618554429875,1000000000,180618.56254850002,true
audio,180618535995458,1000000000,180618.57093225,true
video,180618571096458,1000000000,180618.5796515417,true
audio,180618555995416,1000000000,180618.59235633333,true
video,180618596096333,1000000000,180618.59743650001,true
audio,180618575995458,1000000000,180618.61370412502,true
video,180618621096250,1000000000,180618.61583091668,true
video,180618637762916,1000000000,180618.63287633334,true
audio,180618595995458,1000000000,180618.63490470833,true
video,180618646096166,1000000000,180618.65012575002,true
audio,180618615995458,1000000000,180618.65631429167,true
video,180618671096041,1000000000,180618.66693679168,true
audio,180618635995458,1000000000,180618.67759354168,true
video,180618687762666,1000000000,180618.6848991667,true
audio,180618655995458,1000000000,180618.69891775,true
video,180618721095750,1000000000,180618.71916795833,true
audio,180618675995458,1000000000,180618.72016608334,true
video,180618737762458,1000000000,180618.73667641668,true
audio,180618695995458,1000000000,180618.74153312502,true
video,180618754429000,1000000000,180618.75441691666,true
audio,180618715995416,1000000000,180618.7628972917,true
video,180618771095625,1000000000,180618.77150658335,true
audio,180618735995458,1000000000,180618.7842815,true
audio,180618755995458,1000000000,180618.78432575002,true
video,180618796095500,1000000000,180618.79345704167,true
audio,180618775995416,1000000000,180618.80556145834,true
video,180618812762125,1000000000,180618.81132554167,true
audio,180618795995458,1000000000,180618.8269184167,true
video,180618829428666,1000000000,180618.82802095835,true
video,180618846095375,1000000000,180618.84496525,true
audio,180618815995458,1000000000,180618.84830437502,true
video,180618862762000,1000000000,180618.86202333335,true
audio,180618835995458,1000000000,180618.86965995835,true
video,180618879428583,1000000000,180618.8787660417,true
audio,180618855995458,1000000000,180618.89097879166,true
video,180618896095208,1000000000,180618.89564183334,true
audio,180618875995458,1000000000,180618.91230516668,true
video,180618912761666,1000000000,180618.91294658335,true
video,180618937761583,1000000000,180618.93285954167,true
audio,180618895995458,1000000000,180618.93351791668,true
video,180618946094875,1000000000,180618.95012841668,true
audio,180618915995458,1000000000,180618.95482429166,true
video,180618971094708,1000000000,180618.96793541667,true
audio,180618935995458,1000000000,180618.97627120835,true
video,180618987761375,1000000000,180618.98455300002,true
audio,180618955995458,1000000000,180618.99757383333,true
video,180619004427958,1000000000,180619.0021881667,true
audio,180618975995458,1000000000,180619.01892779168,true
video,180619021094583,1000000000,180619.01911337502,true
video,180619037761291,1000000000,180619.035917625,true
audio,180618995995416,1000000000,180619.040253,true
video,180619054427750,1000000000,180619.05302258334,true
audio,180619015995458,1000000000,180619.06164895833,true
video,180619071094333,1000000000,180619.070281875,true
audio,180619035995458,1000000000,180619.082941125,true
video,180619087760916,1000000000,180619.08722283333,true
video,180619104427541,1000000000,180619.104200875,true
audio,180619055995416,1000000000,180619.10424870835,true
audio,180619075995458,1000000000,180619.10426366667,true
video,180619121094125,1000000000,180619.12106291667,true
audio,180619095995458,1000000000,180619.12558258334,true
video,180619137760833,1000000000,180619.1380086667,true
audio,180619115995458,1000000000,180619.14684595834,true
video,180619162760625,1000000000,180619.15859266667,true
audio,180619135995458,1000000000,180619.16828666668,true
video,180619179427333,1000000000,180619.175801875,true
audio,180619155995458,1000000000,180619.18961108333,true
video,180619187760541,1000000000,180619.19335291669,true
video,180619212760375,1000000000,180619.21077583334,true
audio,180619175995458,1000000000,180619.21085958334,true
video,180619229427041,1000000000,180619.22792970834,true
audio,180619195995458,1000000000,180619.23232491667,true
video,180619246093625,1000000000,180619.24610516668,true
audio,180619215995416,1000000000,180619.253532,true
video,180619262760333,1000000000,180619.262613,true
audio,180619235995458,1000000000,180619.27490170836,true
video,180619279426791,1000000000,180619.279730125,true
audio,180619255995458,1000000000,180619.29623537502,true
video,180619296093375,1000000000,180619.29652254167,true
video,180619321093250,1000000000,180619.31608737502,true
audio,180619275995416,1000000000,180619.31760783333,true
video,180619337759833,1000000000,180619.33290716668,true
audio,180619295995458,1000000000,180619.33891854167,true
video,180619354426583,1000000000,180619.34978758334,true
audio,180619315995458,1000000000,180619.36026983336,true
video,180619371093041,1000000000,180619.367787875,true
audio,180619335995458,1000000000,180619.381517375,true
video,180619387759750,1000000000,180619.3843851667,true
video,180619404426250,1000000000,180619.40151879168,true
audio,180619355995458,1000000000,180619.40288125002,true
video,180619421092833,1000000000,180619.41888279168,true
audio,180619375995458,1000000000,180619.424218625,true
audio,180619395995458,1000000000,180619.42426854168,true
video,180619437759541,1000000000,180619.43562025,true
audio,180619415995458,1000000000,180619.44560716668,true
video,180619454426041,1000000000,180619.45251375,true
audio,180619435995458,1000000000,180619.46693529168,true
video,180619471092750,1000000000,180619.46992225002,true
video,180619487759250,1000000000,180619.4874615417,true
audio,180619455995458,1000000000,180619.48827791668,true
video,180619504425833,1000000000,180619.50439841667,true
audio,180619475995458,1000000000,180619.50960354166,true
video,180619521092416,1000000000,180619.521172375,true
audio,180619495995416,1000000000,180619.53093104166,true
audio,180619515995458,1000000000,180619.55225587502,true
video,180619562759000,1000000000,180619.55765770836,true
audio,180619535995458,1000000000,180619.57358308334,true
video,180619596092208,1000000000,180619.591588375,true
audio,180619555995416,1000000000,180619.59487016668,true
video,180619612758708,1000000000,180619.60880941668,true
audio,180619575995458,1000000000,180619.61626633335,true
audio,180619595995458,1000000000,180619.63756200002,true
video,180619646091916,1000000000,180619.643099,true
audio,180619615995458,1000000000,180619.65894625,true
video,180619662758500,1000000000,180619.66010900002,true
video,180619679425208,1000000000,180619.6781449167,true
audio,180619635995458,1000000000,180619.68015729167,true
audio,180619655995458,1000000000,180619.70161808335,true
video,180619712758375,1000000000,180619.71284358334,true
audio,180619675995458,1000000000,180619.72289912502,true
video,180619729424875,1000000000,180619.72962433335,true
audio,180619695995458,1000000000,180619.74429266667,true
video,180619746091500,1000000000,180619.74640225002,true
video,180619762758166,1000000000,180619.76301012503,true
audio,180619715995416,1000000000,180619.76564129168,true
video,180619787757958,1000000000,180619.78324558336,true
audio,180619735995458,1000000000,180619.78691795835,true
audio,180619755995458,1000000000,180619.78699608333,true
video,180619804424541,1000000000,180619.80096854168,true
audio,180619775995416,1000000000,180619.80824241668,true
video,180619821091166,1000000000,180619.81802229167,true
audio,180619795995458,1000000000,180619.82957058333,true
video,180619837757708,1000000000,180619.83462562502,true
audio,180619815995458,1000000000,180619.85087466668,true
video,180619854424333,1000000000,180619.85220041667,true
video,180619871090916,1000000000,180619.8694022917,true
audio,180619835995458,1000000000,180619.87219720834,true
video,180619887757666,1000000000,180619.88616433335,true
audio,180619855995458,1000000000,180619.8935732917,true
video,180619904424125,1000000000,180619.90376116667,true
audio,180619875995458,1000000000,180619.91488791668,true
video,180619921090708,1000000000,180619.92108625002,true
audio,180619895995458,1000000000,180619.93625845836,true
video,180619937757458,1000000000,180619.93799045833,true
audio,180619915995458,1000000000,180619.95762795836,true
video,180619962757166,1000000000,180619.958576875,true
video,180619979423791,1000000000,180619.97587745835,true
audio,180619935995458,1000000000,180619.97890170835,true
video,180619996090375,1000000000,180619.9925900417,true
audio,180619955995458,1000000000,180620.00024883336,true
video,180620012757083,1000000000,180620.00995183334,true
audio,180619975995458,1000000000,180620.021496125,true
video,180620029423583,1000000000,180620.02676520834,true
audio,180619995995416,1000000000,180620.04290183334,true
video,180620046090166,1000000000,180620.043710375,true
video,180620062756875,1000000000,180620.06115291666,true
audio,180620015995458,1000000000,180620.06418054167,true
video,180620079423458,1000000000,180620.07905975002,true
audio,180620035995458,1000000000,180620.08558195835,true
video,180620096089958,1000000000,180620.09630041668,true
audio,180620055995416,1000000000,180620.1069192917,true
audio,180620075995458,1000000000,180620.10696925002,true
video,180620112756541,1000000000,180620.112892375,true
audio,180620095995458,1000000000,180620.12825912502,true
video,180620129423125,1000000000,180620.129636,true
video,180620146089875,1000000000,180620.14640691667,true
audio,180620115995458,1000000000,180620.14960970834,true
video,180620162756333,1000000000,180620.1629235,true
audio,180620135995458,1000000000,180620.171007625,true
video,180620187756333,1000000000,180620.18295779167,true
audio,180620155995458,1000000000,180620.19222658334,true
video,180620204422833,1000000000,180620.19979412502,true
audio,180620175995458,1000000000,180620.21357783335,true
video,180620221089541,1000000000,180620.21780920835,true
audio,180620195995458,1000000000,180620.23497004167,true
video,180620237756041,1000000000,180620.2351222917,true
video,180620254422625,1000000000,180620.25180508333,true
audio,180620215995416,1000000000,180620.25620808333,true
video,180620271089250,1000000000,180620.26899112502,true
audio,180620235995458,1000000000,180620.27757554167,true
video,180620287755833,1000000000,180620.28695783333,true
audio,180620255995458,1000000000,180620.29885854168,true
video,180620304422416,1000000000,180620.3037752917,true
audio,180620275995416,1000000000,180620.32026591667,true
video,180620321089041,1000000000,180620.32102791668,true
video,180620337755583,1000000000,180620.338201625,true
audio,180620295995458,1000000000,180620.34156258334,true
video,180620362755458,1000000000,180620.3581880417,true
audio,180620315995458,1000000000,180620.3629082917,true
video,180620379422166,1000000000,180620.37525308333,true
audio,180620335995458,1000000000,180620.38427808334,true
video,180620396088666,1000000000,180620.39275604166,true
audio,180620355995458,1000000000,180620.40560345835,true
video,180620412755375,1000000000,180620.40959545833,true
video,180620429421833,1000000000,180620.42673341668,true
audio,180620375995458,1000000000,180620.42687175,true
audio,180620395995458,1000000000,180620.42691558335,true
video,180620446088458,1000000000,180620.44400870835,true
audio,180620415995458,1000000000,180620.44825308333,true
video,180620462755041,1000000000,180620.461832,true
audio,180620435995458,1000000000,180620.46953379168,true
video,180620479421750,1000000000,180620.479757875,true
audio,180620455995458,1000000000,180620.49084279168,true
video,180620504421500,1000000000,180620.49958020836,true
audio,180620475995458,1000000000,180620.51224420834,true
video,180620512754916,1000000000,180620.51741495833,true
audio,180620495995416,1000000000,180620.53359029168,true
video,180620537754833,1000000000,180620.53482591666,true
video,180620554421416,1000000000,180620.55248041666,true
audio,180620515995458,1000000000,180620.55487929168,true
audio,180620535995458,1000000000,180620.57625500002,true
video,180620579421166,1000000000,180620.587371375,true
audio,180620555995416,1000000000,180620.597615,true
video,180620604421125,1000000000,180620.60415895833,true
audio,180620575995458,1000000000,180620.61895691667,true
video,180620629421000,1000000000,180620.63810520835,true
audio,180620595995458,1000000000,180620.64027470833,true
video,180620646087625,1000000000,180620.65597854168,true
audio,180620615995458,1000000000,180620.66162612502,true
audio,180620635995458,1000000000,180620.67223045835,true
video,180620671087458,1000000000,180620.67446570835,true
video,180620696087375,1000000000,180620.69193716667,true
audio,180620655995458,1000000000,180620.69357754168,true
video,180620712753958,1000000000,180620.7093376667,true
audio,180620675995458,1000000000,180620.7149330417,true
video,180620729420583,1000000000,180620.72705816667,true
audio,180620695995458,1000000000,180620.73626245835,true
video,180620746087166,1000000000,180620.744370875,true
audio,180620715995416,1000000000,180620.75757795834,true
video,180620762753875,1000000000,180620.76180366668,true
video,180620779420375,1000000000,180620.77886050002,true
audio,180620735995458,1000000000,180620.77894466667,true
audio,180620755995458,1000000000,180620.778964125,true
video,180620796087083,1000000000,180620.796339625,true
audio,180620775995416,1000000000,180620.80028762502,true
video,180620812753666,1000000000,180620.81300491668,true
audio,180620795995458,1000000000,180620.82153670833,true
video,180620829420291,1000000000,180620.8297476667,true
audio,180620815995458,1000000000,180620.84292908333,true
video,180620854420041,1000000000,180620.849682875,true
audio,180620835995458,1000000000,180620.8642462917,true
video,180620871086625,1000000000,180620.86748820834,true
video,180620887753333,1000000000,180620.8853885,true
audio,180620855995458,1000000000,180620.88553408335,true
video,180620904419791,1000000000,180620.90244262503,true
audio,180620875995458,1000000000,180620.906974,true
video,180620921086500,1000000000,180620.91937670833,true
audio,180620895995458,1000000000,180620.92823045835,true
video,180620937753083,1000000000,180620.93579254168,true
audio,180620915995458,1000000000,180620.9495985417,true
video,180620954419583,1000000000,180620.95268358334,true
video,180620971086291,1000000000,180620.96996795834,true
audio,180620935995458,1000000000,180620.97087712502,true
video,180620987752791,1000000000,180620.98682245833,true
audio,180620955995458,1000000000,180620.99226354167,true
video,180621004419375,1000000000,180621.00379270833,true
audio,180620975995458,1000000000,180621.01362191667,true
video,180621021086000,1000000000,180621.02078258333,true
audio,180620995995416,1000000000,180621.03490304167,true
video,180621037752583,1000000000,180621.03788183336,true
video,180621054419166,1000000000,180621.05458650002,true
audio,180621015995458,1000000000,180621.05619495834,true
video,180621071085875,1000000000,180621.07132116667,true
audio,180621035995458,1000000000,180621.0775687917,true
video,180621096085750,1000000000,180621.09175883335,true
audio,180621055995416,1000000000,180621.09889091668,true
audio,180621075995458,1000000000,180621.09894091668,true
video,180621112752250,1000000000,180621.108893125,true
audio,180621095995458,1000000000,180621.12026262502,true
video,180621129418833,1000000000,180621.12600379167,true
audio,180621115995458,1000000000,180621.14158995834,true
video,180621146085458,1000000000,180621.142960125,true
video,180621162752041,1000000000,180621.16061733334,true
audio,180621135995458,1000000000,180621.16289308335,true
video,180621179418625,1000000000,180621.1784805,true
audio,180621155995458,1000000000,180621.18436087502,true
video,180621196085250,1000000000,180621.19510858334,true
audio,180621175995458,1000000000,180621.20556775,true
video,180621212751833,1000000000,180621.21192483333,true
audio,180621195995458,1000000000,180621.22696020835,true
video,180621229418416,1000000000,180621.229109375,true
video,180621246085000,1000000000,180621.24620170833,true
audio,180621215995416,1000000000,180621.24825170834,true
video,180621271084916,1000000000,180621.26625416667,true
audio,180621235995458,1000000000,180621.26958141668,true
video,180621287751500,1000000000,180621.28323579166,true
audio,180621255995458,1000000000,180621.29094029168,true
video,180621304418208,1000000000,180621.3015282917,true
audio,180621275995416,1000000000,180621.31220629168,true
video,180621321084708,1000000000,180621.31834025,true
audio,180621295995458,1000000000,180621.33358625002,true
video,180621337751291,1000000000,180621.33560712502,true
video,180621354417916,1000000000,180621.3530575,true
audio,180621315995458,1000000000,180621.354944875,true
video,180621371084500,1000000000,180621.3699395,true
audio,180621335995458,1000000000,180621.37624412501,true
video,180621387751083,1000000000,180621.38775804167,true
audio,180621355995458,1000000000,180621.397536,true
video,180621404417666,1000000000,180621.4048451667,true
audio,180621375995458,1000000000,180621.41898141667,true
audio,180621395995458,1000000000,180621.419040125,true
video,180621421084250,1000000000,180621.42138050002,true
video,180621437751000,1000000000,180621.43797854168,true
audio,180621415995458,1000000000,180621.44022412502,true
video,180621462750708,1000000000,180621.4575371667,true
audio,180621435995458,1000000000,180621.46156745835,true
video,180621479417333,1000000000,180621.47468787502,true
audio,180621455995458,1000000000,180621.48288575,true
video,180621496083916,1000000000,180621.49155279167,true
audio,180621475995458,1000000000,180621.50426241668,true
video,180621512750625,1000000000,180621.50900220833,true
audio,180621495995416,1000000000,180621.5255906667,true
video,180621529417125,1000000000,180621.52578312502,true
video,180621546083833,1000000000,180621.543053625,true
audio,180621515995458,1000000000,180621.54687779167,true
audio,180621535995458,1000000000,180621.56823233335,true
video,180621571083583,1000000000,180621.57738095833,true
audio,180621555995416,1000000000,180621.58959016667,true
video,180621596083458,1000000000,180621.59407383334,true
video,180621612750125,1000000000,180621.6108136667,true
audio,180621575995458,1000000000,180621.61085370835,true
audio,180621595995458,1000000000,180621.63226545835,true
video,180621637749916,1000000000,180621.64640279167,true
audio,180621615995458,1000000000,180621.653712875,true
video,180621662749833,1000000000,180621.663995125,true
audio,180621635995458,1000000000,180621.67497479168,true
video,180621687749708,1000000000,180621.68220966667,true
audio,180621655995458,1000000000,180621.69625170834,true
video,180621704416375,1000000000,180621.69880954167,true
audio,180621675995458,1000000000,180621.71755979166,true
video,180621721082958,1000000000,180621.71819104167,true
video,180621737749541,1000000000,180621.735545375,true
audio,180621695995458,1000000000,180621.738912625,true
video,180621754416250,1000000000,180621.75317991668,true
audio,180621715995416,1000000000,180621.76024416668,true
video,180621771082750,1000000000,180621.770853875,true
audio,180621735995458,1000000000,180621.78159041668,true
audio,180621755995458,1000000000,180621.781629875,true
video,180621787749333,1000000000,180621.78776520834,true
audio,180621775995416,1000000000,180621.80297579168,true
video,180621804416041,1000000000,180621.80473725,true
audio,180621795995458,1000000000,180621.82425470834,true
video,180621829415833,1000000000,180621.82487450002,true
video,180621846082416,1000000000,180621.84198479168,true
audio,180621815995458,1000000000,180621.84556070835,true
video,180621862749000,1000000000,180621.86001991667,true
audio,180621835995458,1000000000,180621.866917625,true
video,180621879415583,1000000000,180621.87703304167,true
audio,180621855995458,1000000000,180621.88831158335,true
video,180621896082250,1000000000,180621.89397941667,true
audio,180621875995458,1000000000,180621.90960254168,true
video,180621912748791,1000000000,180621.91176516667,true
video,180621929415375,1000000000,180621.92875154168,true
audio,180621895995458,1000000000,180621.930918,true
video,180621946082000,1000000000,180621.94537345835,true
audio,180621915995458,1000000000,180621.952245875,true
video,180621962748583,1000000000,180621.96303141667,true
audio,180621935995458,1000000000,180621.97354229167,true
video,180621979415208,1000000000,180621.979713125,true
audio,180621955995458,1000000000,180621.99488858334,true
video,180622004415041,1000000000,180621.99952550002,true
audio,180621975995458,1000000000,180622.01620095834,true
video,180622021081791,1000000000,180622.01631120834,true
video,180622037748250,1000000000,180622.03320995835,true
audio,180621995995416,1000000000,180622.037562,true
video,180622054414791,1000000000,180622.0510584167,true
audio,180622015995458,1000000000,180622.0589090417,true
video,180622071081458,1000000000,180622.06836791668,true
audio,180622035995458,1000000000,180622.08023333334,true
video,180622087748000,1000000000,180622.08566900002,true
audio,180622055995416,1000000000,180622.10161129167,true
audio,180622075995458,1000000000,180622.10169795834,true
video,180622104414708,1000000000,180622.10251854168,true
video,180622121081208,1000000000,180622.12014291668,true
audio,180622095995458,1000000000,180622.12293995835,true
video,180622137747916,1000000000,180622.13728454168,true
audio,180622115995458,1000000000,180622.144236875,true
video,180622154414541,1000000000,180622.15460604167,true
audio,180622135995458,1000000000,180622.16565808334,true
video,180622171081000,1000000000,180622.17126420836,true
audio,180622155995458,1000000000,180622.18695425,true
video,180622196081041,1000000000,180622.19159937502,true
audio,180622175995458,1000000000,180622.20834991668,true
video,180622212747500,1000000000,180622.20847033334,true
video,180622229414208,1000000000,180622.22625666668,true
audio,180622195995458,1000000000,180622.22964379168,true
video,180622246080666,1000000000,180622.24356,true
audio,180622215995416,1000000000,180622.25099266667,true
video,180622262747375,1000000000,180622.26139491668,true
audio,180622235995458,1000000000,180622.27218683335,true
video,180622279413875,1000000000,180622.27893825,true
audio,180622255995458,1000000000,180622.29355520834,true
video,180622296080458,1000000000,180622.29640416667,true
video,180622312747166,1000000000,180622.312943,true
audio,180622275995416,1000000000,180622.31492720835,true
