type,pts_value,pts_timescale,host_seconds,appended
video,170577363631541,1000000000,170577.358186,true
audio,170577324209083,1000000000,170577.36712862502,true
video,170577380298166,1000000000,170577.374822,true
audio,170577344209083,1000000000,170577.38842304167,true
video,170577396964875,1000000000,170577.39174591668,true
video,170577413631375,1000000000,170577.40879058334,true
audio,170577364209083,1000000000,170577.40980608333,true
audio,170577384209083,1000000000,170577.40984408333,true
video,170577430298083,1000000000,170577.42594050002,true
audio,170577404209083,1000000000,170577.43113850002,true
video,170577446964583,1000000000,170577.44321033335,true
audio,170577424209083,1000000000,170577.45252708334,true
video,170577463631166,1000000000,170577.46012095833,true
audio,170577444209083,1000000000,170577.47379120835,true
video,170577480297875,1000000000,170577.47726241668,true
video,170577496964333,1000000000,170577.49394800002,true
audio,170577464209083,1000000000,170577.49514008334,true
video,170577513630958,1000000000,170577.51064041667,true
audio,170577484209083,1000000000,170577.51647758335,true
video,170577530297541,1000000000,170577.527783125,true
audio,170577504209041,1000000000,170577.5378025417,true
video,170577546964125,1000000000,170577.545175125,true
audio,170577524209083,1000000000,170577.55920895835,true
video,170577563630750,1000000000,170577.56230762502,true
video,170577580297333,1000000000,170577.57990841666,true
audio,170577544209083,1000000000,170577.58046391667,true
video,170577596964041,1000000000,170577.59721370833,true
audio,170577564209041,1000000000,170577.60181391667,true
video,170577621963833,1000000000,170577.61702008333,true
audio,170577584209083,1000000000,170577.62312608334,true
video,170577638630458,1000000000,170577.634431125,true
audio,170577604209083,1000000000,170577.64441529167,true
video,170577655297041,1000000000,170577.65138529168,true
audio,170577624209083,1000000000,170577.6658135,true
video,170577671963750,1000000000,170577.66872404166,true
video,170577688630291,1000000000,170577.68590937502,true
audio,170577644209083,1000000000,170577.68706358335,true
video,170577705296875,1000000000,170577.70320066667,true
audio,170577664209083,1000000000,170577.70846391667,true
video,170577721963458,1000000000,170577.72055875,true
audio,170577684209083,1000000000,170577.7297596667,true
audio,170577704209083,1000000000,170577.72980320835,true
video,170577738630083,1000000000,170577.73805958335,true
audio,170577724209083,1000000000,170577.75110366667,true
video,170577755296833,1000000000,170577.75468804166,true
video,170577771963291,1000000000,170577.77189550002,true
audio,170577744209083,1000000000,170577.77242983333,true
video,170577788629875,1000000000,170577.78880345833,true
audio,170577764209083,1000000000,170577.79375875002,true
video,170577805296583,1000000000,170577.80557908333,true
audio,170577784209041,1000000000,170577.81510520834,true
video,170577830296375,1000000000,170577.82621829168,true
audio,170577804209083,1000000000,170577.83648712502,true
video,170577846963083,1000000000,170577.84388733335,true
audio,170577824209083,1000000000,170577.85782291667,true
video,170577863629583,1000000000,170577.8605692917,true
video,170577880296291,1000000000,170577.87747900002,true
audio,170577844209083,1000000000,170577.879139625,true
video,170577896962916,1000000000,170577.89490504167,true
audio,170577864209083,1000000000,170577.90052845835,true
video,170577913629500,1000000000,170577.91206345835,true
audio,170577884209083,1000000000,170577.92179350002,true
video,170577930296083,1000000000,170577.92906704167,true
audio,170577904209083,1000000000,170577.94326445836,true
video,170577946962625,1000000000,170577.94633958334,true
video,170577963629208,1000000000,170577.96297620834,true
audio,170577924209083,1000000000,170577.9644655,true
video,170577980295916,1000000000,170577.98020804167,true
audio,170577944209083,1000000000,170577.98577333335,true
video,170577996962375,1000000000,170577.99706258334,true
audio,170577964209083,1000000000,170578.00713279168,true
video,170578013629000,1000000000,170578.01375525002,true
audio,170577984209083,1000000000,170578.02844433335,true
video,170578030295583,1000000000,170578.03044833333,true
video,170578046962166,1000000000,170578.04726400002,true
audio,170578004209041,1000000000,170578.0497969167,true
audio,170578024209083,1000000000,170578.04986425,true
video,170578071962083,1000000000,170578.06808945833,true
audio,170578044209083,1000000000,170578.07108875,true
video,170578088628666,1000000000,170578.08501191667,true
audio,170578064209041,1000000000,170578.09246450002,true
video,170578105295375,1000000000,170578.10210408334,true
audio,170578084209083,1000000000,170578.1137684167,true
video,170578121961875,1000000000,170578.118801625,true
audio,170578104209083,1000000000,170578.13515641668,true
video,170578138628500,1000000000,170578.13614604168,true
video,170578155295208,1000000000,170578.15282370834,true
audio,170578124209083,1000000000,170578.15649620834,true
video,170578171961666,1000000000,170578.16953991668,true
audio,170578144209083,1000000000,170578.177868,true
video,170578188628291,1000000000,170578.18618470835,true
audio,170578164209083,1000000000,170578.19908504168,true
video,170578205294875,1000000000,170578.20285191666,true
video,170578221961583,1000000000,170578.22010516666,true
audio,170578184209083,1000000000,170578.22040358334,true
video,170578238628125,1000000000,170578.237843375,true
audio,170578204209083,1000000000,170578.24176541666,true
video,170578255294708,1000000000,170578.2554975417,true
audio,170578224209083,1000000000,170578.2630695417,true
video,170578280294583,1000000000,170578.27593566666,true
audio,170578244209083,1000000000,170578.28441120835,true
video,170578296961291,1000000000,170578.293656625,true
audio,170578264209083,1000000000,170578.30577370836,true
video,170578313627833,1000000000,170578.31109654167,true
audio,170578284209041,1000000000,170578.32715470836,true
video,170578330294416,1000000000,170578.32776166667,true
video,170578346961000,1000000000,170578.34508429168,true
audio,170578304209083,1000000000,170578.34841016668,true
video,170578363627625,1000000000,170578.36259420833,true
audio,170578324209083,1000000000,170578.36972854167,true
video,170578380294333,1000000000,170578.379930625,true
audio,170578344209083,1000000000,170578.39108795836,true
video,170578396960833,1000000000,170578.39704558335,true
audio,170578364209083,1000000000,170578.41243125,true
audio,170578384209083,1000000000,170578.41247770833,true
video,170578413627416,1000000000,170578.41375920834,true
video,170578430294125,1000000000,170578.43053929167,true
audio,170578404209083,1000000000,170578.4337715417,true
video,170578455293916,1000000000,170578.45100479168,true
audio,170578424209083,1000000000,170578.455087625,true
video,170578471960500,1000000000,170578.46858862502,true
audio,170578444209083,1000000000,170578.47641225002,true
video,170578488627125,1000000000,170578.48571883334,true
audio,170578464209083,1000000000,170578.49775141667,true
video,170578505293833,1000000000,170578.50294804169,true
audio,170578484209083,1000000000,170578.519083625,true
video,170578521960333,1000000000,170578.52016079167,true
video,170578538626916,1000000000,170578.53773879167,true
audio,170578504209041,1000000000,170578.54043695834,true
video,170578555293666,1000000000,170578.55487770835,true
audio,170578524209083,1000000000,170578.5617755417,true
video,170578571960166,1000000000,170578.57209250002,true
audio,170578544209083,1000000000,170578.58312154168,true
video,170578588626708,1000000000,170578.5887295417,true
audio,170578564209041,1000000000,170578.60442479167,true
video,170578613626625,1000000000,170578.60829133334,true
video,170578630293208,1000000000,170578.62575783333,true
audio,170578584209083,1000000000,170578.62582062502,true
video,170578646959833,1000000000,170578.64329195835,true
audio,170578604209083,1000000000,170578.64716854168,true
video,170578663626416,1000000000,170578.66017829167,true
audio,170578624209083,1000000000,170578.66841804166,true
video,170578680293125,1000000000,170578.67723237502,true
audio,170578644209083,1000000000,170578.689771625,true
video,170578696959625,1000000000,170578.69430345835,true
video,170578713626208,1000000000,170578.71110458334,true
audio,170578664209083,1000000000,170578.71116679168,true
video,170578730292916,1000000000,170578.72891966667,true
audio,170578684209083,1000000000,170578.73247929168,true
audio,170578704209083,1000000000,170578.732534625,true
video,170578746959416,1000000000,170578.74645075,true
audio,170578724209083,1000000000,170578.75378725,true
video,170578763626125,1000000000,170578.76376650002,true
audio,170578744209083,1000000000,170578.77516354166,true
video,170578788625916,1000000000,170578.78374591668,true
audio,170578764209083,1000000000,170578.7964275,true
video,170578805292666,1000000000,170578.80076470834,true
audio,170578784209041,1000000000,170578.81782345835,true
video,170578821959125,1000000000,170578.81894420835,true
video,170578838625708,1000000000,170578.83593016668,true
audio,170578804209083,1000000000,170578.83912491667,true
video,170578855292458,1000000000,170578.85337866668,true
audio,170578824209083,1000000000,170578.86058875002,true
video,170578871958958,1000000000,170578.87033900002,true
audio,170578844209083,1000000000,170578.88177108334,true
video,170578888625541,1000000000,170578.88808983334,true
audio,170578864209083,1000000000,170578.90327629168,true
video,170578905292250,1000000000,170578.90483483335,true
video,170578921958750,1000000000,170578.92207395835,true
audio,170578884209083,1000000000,170578.92442895833,true
video,170578946958666,1000000000,170578.94159683335,true
audio,170578904209083,1000000000,170578.94575170835,true
video,170578963625250,1000000000,170578.958698875,true
audio,170578924209083,1000000000,170578.9670696667,true
video,170578980292000,1000000000,170578.97680358335,true
audio,170578944209083,1000000000,170578.98842754168,true
video,170578996958458,1000000000,170578.9937640417,true
audio,170578964209083,1000000000,170579.00988329167,true
video,170579013625166,1000000000,170579.01043445835,true
video,170579030291666,1000000000,170579.02749766668,true
audio,170578984209083,1000000000,170579.031036375,true
video,170579046958250,1000000000,170579.04449004168,true
audio,170579004209041,1000000000,170579.05238145834,true
audio,170579024209083,1000000000,170579.05242845835,true
video,170579063624875,1000000000,170579.06170845835,true
audio,170579044209083,1000000000,170579.07374695834,true
video,170579080291458,1000000000,170579.07894483334,true
audio,170579064209041,1000000000,170579.0950970417,true
video,170579096958000,1000000000,170579.09634770834,true
video,170579113624625,1000000000,170579.11378012502,true
audio,170579084209083,1000000000,170579.11642895834,true
video,170579130291333,1000000000,170579.13060004168,true
audio,170579104209083,1000000000,170579.1377751667,true
video,170579155291125,1000000000,170579.14998145835,true
audio,170579124209083,1000000000,170579.159137625,true
video,170579171957708,1000000000,170579.16795341668,true
audio,170579144209083,1000000000,170579.18042504168,true
video,170579188624375,1000000000,170579.18517525002,true
audio,170579164209083,1000000000,170579.20176225,true
video,170579205290958,1000000000,170579.20234004167,true
video,170579221957541,1000000000,170579.21988412502,true
audio,170579184209083,1000000000,170579.22305445836,true
video,170579238624166,1000000000,170579.23720608334,true
audio,170579204209083,1000000000,170579.24446379166,true
video,170579255290750,1000000000,170579.254182,true
audio,170579224209083,1000000000,170579.26574875,true
video,170579271957458,1000000000,170579.27141683333,true
audio,170579244209083,1000000000,170579.28708945835,true
video,170579288624083,1000000000,170579.28874320834,true
video,170579305290666,1000000000,170579.3055030417,true
audio,170579264209083,1000000000,170579.30840970835,true
video,170579330290458,1000000000,170579.32553954166,true
audio,170579284209041,1000000000,170579.32978416668,true
video,170579346957041,1000000000,170579.34278579167,true
audio,170579304209083,1000000000,170579.35117408333,true
video,170579363623666,1000000000,170579.36029850002,true
audio,170579324209083,1000000000,170579.37240516668,true
video,170579380290375,1000000000,170579.3769856667,true
video,170579396957000,1000000000,170579.393786125,true
audio,170579344209083,1000000000,170579.39384279167,true
video,170579413623458,1000000000,170579.410560875,true
audio,170579364209083,1000000000,170579.4151419167,true
audio,170579384209083,1000000000,170579.41518583335,true
video,170579430290166,1000000000,170579.42752758335,true
audio,170579404209083,1000000000,170579.43641762502,true
video,170579446956666,1000000000,170579.44524145834,true
audio,170579424209083,1000000000,170579.45779358334,true
video,170579463623291,1000000000,170579.462898125,true
audio,170579444209083,1000000000,170579.47909254167,true
video,170579480290000,1000000000,170579.47967729167,true
video,170579496956500,1000000000,170579.49654670834,true
audio,170579464209083,1000000000,170579.50044795833,true
video,170579513623083,1000000000,170579.51382625,true
audio,170579484209083,1000000000,170579.52174679167,true
video,170579538623000,1000000000,170579.53308300002,true
audio,170579504209041,1000000000,170579.54317054167,true
video,170579555289708,1000000000,170579.54999341667,true
audio,170579524209083,1000000000,170579.56443004168,true
video,170579571956208,1000000000,170579.567351,true
video,170579588622791,1000000000,170579.5853465417,true
audio,170579544209083,1000000000,170579.58571429166,true
video,170579605289500,1000000000,170579.60185937502,true
audio,170579564209041,1000000000,170579.6072857917,true
video,170579621956000,1000000000,170579.61884341668,true
audio,170579584209083,1000000000,170579.6284876667,true
video,170579638622583,1000000000,170579.63576579167,true
audio,170579604209083,1000000000,170579.64980829167,true
video,170579655289291,1000000000,170579.65242637502,true
video,170579671955750,1000000000,170579.66895554168,true
audio,170579624209083,1000000000,170579.67112454167,true
video,170579688622375,1000000000,170579.6855559167,true
audio,170579644209083,1000000000,170579.69244050002,true
video,170579705288958,1000000000,170579.70235183334,true
audio,170579664209083,1000000000,170579.71375429168,true
video,170579721955666,1000000000,170579.7190496667,true
audio,170579684209083,1000000000,170579.73519925002,true
audio,170579704209083,1000000000,170579.73525975,true
video,170579738622291,1000000000,170579.73562833335,true
video,170579755288791,1000000000,170579.75343425001,true
audio,170579724209083,1000000000,170579.75641208334,true
video,170579771955375,1000000000,170579.77029929167,true
audio,170579744209083,1000000000,170579.77778770836,true
video,170579788621958,1000000000,170579.78732920834,true
audio,170579764209083,1000000000,170579.79913341667,true
video,170579805288708,1000000000,170579.80426808333,true
audio,170579784209041,1000000000,170579.82042629167,true
video,170579821955208,1000000000,170579.82157650002,true
video,170579838621791,1000000000,170579.8386145417,true
audio,170579804209083,1000000000,170579.84177979166,true
video,170579855288500,1000000000,170579.85546620833,true
audio,170579824209083,1000000000,170579.86310620833,true
video,170579871955000,1000000000,170579.872122625,true
audio,170579844209083,1000000000,170579.884445625,true
video,170579888621583,1000000000,170579.888818,true
audio,170579864209083,1000000000,170579.90577525002,true
video,170579913621625,1000000000,170579.908730875,true
video,170579930288125,1000000000,170579.926293,true
audio,170579884209083,1000000000,170579.92712020833,true
video,170579946954708,1000000000,170579.9435275,true
audio,170579904209083,1000000000,170579.94841475002,true
video,170579963621291,1000000000,170579.96032070834,true
audio,170579924209083,1000000000,170579.9697795,true
video,170579980288041,1000000000,170579.97765420834,true
audio,170579944209083,1000000000,170579.99113933335,true
video,170579996954500,1000000000,170579.99469425002,true
video,170580013621250,1000000000,170580.01209433333,true
audio,170579964209083,1000000000,170580.01254325002,true
video,170580030287833,1000000000,170580.02965483334,true
audio,170579984209083,1000000000,170580.03380333335,true
video,170580046954416,1000000000,170580.0465365417,true
audio,170580004209041,1000000000,170580.05517875002,true
audio,170580024209083,1000000000,170580.05523808335,true
video,170580063620916,1000000000,170580.06397995833,true
audio,170580044209083,1000000000,170580.076435125,true
video,170580088620875,1000000000,170580.08417658333,true
audio,170580064209041,1000000000,170580.09782179169,true
video,170580105287541,1000000000,170580.101436875,true
video,170580121954041,1000000000,170580.1184389167,true
audio,170580084209083,1000000000,170580.11910375,true
video,170580138620625,1000000000,170580.13552308336,true
audio,170580104209083,1000000000,170580.14047095834,true
video,170580155287333,1000000000,170580.15246820834,true
audio,170580124209083,1000000000,170580.16182908334,true
video,170580171953833,1000000000,170580.168985125,true
audio,170580144209083,1000000000,170580.18313920835,true
video,170580188620458,1000000000,170580.185902,true
video,170580205287125,1000000000,170580.20319325,true
audio,170580164209083,1000000000,170580.204428,true
video,170580221953583,1000000000,170580.21997766668,true
audio,170580184209083,1000000000,170580.22575125002,true
video,170580238620208,1000000000,170580.23712275,true
audio,170580204209083,1000000000,170580.24714687502,true
video,170580255286791,1000000000,170580.253929,true
audio,170580224209083,1000000000,170580.26844070834,true
video,170580271953500,1000000000,170580.2714745,true
video,170580288620000,1000000000,170580.2884475,true
audio,170580244209083,1000000000,170580.289767125,true
audio,170580264209083,1000000000,170580.3004809167,true
video,170580305286708,1000000000,170580.30569470834,true
audio,170580284209041,1000000000,170580.32179279168,true
video,170580330286500,1000000000,170580.32487137502,true
video,170580346953208,1000000000,170580.34205966667,true
audio,170580304209083,1000000000,170580.34307970834,true
video,170580363619833,1000000000,170580.35916920836,true
audio,170580324209083,1000000000,170580.36443658333,true
video,170580380286333,1000000000,170580.37587741666,true
audio,170580344209083,1000000000,170580.385781875,true
video,170580396952916,1000000000,170580.39295516667,true
audio,170580364209083,1000000000,170580.4071647917,true
audio,170580384209083,1000000000,170580.40721283335,true
video,170580413619500,1000000000,170580.41001620833,true
video,170580430286291,1000000000,170580.4271357917,true
audio,170580404209083,1000000000,170580.42845475,true
video,170580446952750,1000000000,170580.444109,true
audio,170580424209083,1000000000,170580.44981050002,true
video,170580463619333,1000000000,170580.46088708335,true
audio,170580444209083,1000000000,170580.47112083333,true
video,170580480286041,1000000000,170580.47780829167,true
audio,170580464209083,1000000000,170580.4924405,true
video,170580496952541,1000000000,170580.49533366668,true
video,170580513619125,1000000000,170580.51193483334,true
audio,170580484209083,1000000000,170580.51376383335,true
video,170580530285833,1000000000,170580.529801125,true
audio,170580504209041,1000000000,170580.53520458334,true
video,170580546952333,1000000000,170580.54657708335,true
audio,170580524209083,1000000000,170580.55646741667,true
video,170580563618958,1000000000,170580.56380008336,true
audio,170580544209083,1000000000,170580.57786033335,true
video,170580580285541,1000000000,170580.58058916667,true
audio,170580564209041,1000000000,170580.59921875002,true
video,170580605285541,1000000000,170580.60054545835,true
video,170580621952041,1000000000,170580.61800604168,true
audio,170580584209083,1000000000,170580.62041962502,true
video,170580638618750,1000000000,170580.63563470833,true
audio,170580604209083,1000000000,170580.64177095835,true
video,170580655285416,1000000000,170580.65217808334,true
audio,170580624209083,1000000000,170580.66313908334,true
video,170580671951833,1000000000,170580.66897858333,true
audio,170580644209083,1000000000,170580.68443725002,true
video,170580688618458,1000000000,170580.68593170834,true
video,170580705285041,1000000000,170580.70296441668,true
audio,170580664209083,1000000000,170580.7057555,true
video,170580721951666,1000000000,170580.72057416668,true
audio,170580684209083,1000000000,170580.727133125,true
audio,170580704209083,1000000000,170580.727194125,true
video,170580738618250,1000000000,170580.73825008335,true
audio,170580724209083,1000000000,170580.74842558336,true
video,170580755284833,1000000000,170580.755508125,true
audio,170580744209083,1000000000,170580.76978120834,true
video,170580780284833,1000000000,170580.7749681667,true
audio,170580764209083,1000000000,170580.7911280417,true
video,170580796951333,1000000000,170580.79224691668,true
video,170580813617958,1000000000,170580.81021266666,true
audio,170580784209041,1000000000,170580.81238800002,true
video,170580830284541,1000000000,170580.8271747917,true
audio,170580804209083,1000000000,170580.83384704168,true
video,170580846951125,1000000000,170580.84408950002,true
audio,170580824209083,1000000000,170580.85509958334,true
video,170580863617750,1000000000,170580.860759625,true
audio,170580844209083,1000000000,170580.87643200002,true
video,170580880284333,1000000000,170580.87734929167,true
video,170580896950916,1000000000,170580.89400025,true
audio,170580864209083,1000000000,170580.89777158335,true
video,170580913617541,1000000000,170580.91178750002,true
audio,170580884209083,1000000000,170580.91907595834,true
video,170580930284250,1000000000,170580.92872250002,true
audio,170580904209083,1000000000,170580.94048058335,true
video,170580946950750,1000000000,170580.94611929168,true
audio,170580924209083,1000000000,170580.96182237501,true
video,170580963617333,1000000000,170580.9631545,true
video,170580980284041,1000000000,170580.98026354169,true
audio,170580944209083,1000000000,170580.98306304167,true
video,170580996950541,1000000000,170580.99728937502,true
audio,170580964209083,1000000000,170581.00446916668,true
video,170581013617166,1000000000,170581.01401058334,true
audio,170580984209083,1000000000,170581.02584583336,true
video,170581038617083,1000000000,170581.0334531667,true
audio,170581004209041,1000000000,170581.04713737502,true
audio,170581024209083,1000000000,170581.0471995,true
video,170581055283791,1000000000,170581.05042275,true
video,170581071950250,1000000000,170581.06718933335,true
audio,170581044209083,1000000000,170581.068496625,true
video,170581088616875,1000000000,170581.08518312502,true
audio,170581064209041,1000000000,170581.08971804168,true
video,170581105283583,1000000000,170581.10241433335,true
audio,170581084209083,1000000000,170581.11111025,true
video,170581121950083,1000000000,170581.12005754167,true
audio,170581104209083,1000000000,170581.13247883334,true
video,170581138616750,1000000000,170581.13740366668,true
audio,170581124209083,1000000000,170581.15392425001,true
video,170581155283416,1000000000,170581.15522416666,true
video,170581171949875,1000000000,170581.172050875,true
audio,170581144209083,1000000000,170581.17510841668,true
video,170581188616500,1000000000,170581.18903033333,true
audio,170581164209083,1000000000,170581.19643479167,true
video,170581213616375,1000000000,170581.20871195834,true
audio,170581184209083,1000000000,170581.21782183336,true
video,170581230283083,1000000000,170581.2260062917,true
audio,170581204209083,1000000000,170581.23915604167,true
video,170581246949583,1000000000,170581.24341070835,true
audio,170581224209083,1000000000,170581.26045962502,true
video,170581263616291,1000000000,170581.26058195834,true
video,170581280282750,1000000000,170581.277290125,true
audio,170581244209083,1000000000,170581.28177808336,true
video,170581296949333,1000000000,170581.29416008334,true
audio,170581264209083,1000000000,170581.30309579166,true
video,170581313615958,1000000000,170581.3110529167,true
audio,170581284209041,1000000000,170581.32442575,true
video,170581330282541,1000000000,170581.3280805417,true
video,170581346949125,1000000000,170581.34528116666,true
audio,170581304209083,1000000000,170581.34570545834,true
video,170581363615875,1000000000,170581.36205995834,true
audio,170581324209083,1000000000,170581.36710333335,true
video,170581380282333,1000000000,170581.37880120834,true
audio,170581344209083,1000000000,170581.388528,true
video,170581396949041,1000000000,170581.395591,true
audio,170581364209083,1000000000,170581.40977425,true
audio,170581384209083,1000000000,170581.40982958334,true
video,170581413615583,1000000000,170581.41325833334,true
video,170581430282166,1000000000,170581.43041583334,true
audio,170581404209083,1000000000,170581.431091375,true
video,170581446948750,1000000000,170581.447158625,true
audio,170581424209083,1000000000,170581.45243962502,true
video,170581471948666,1000000000,170581.46695616667,true
audio,170581444209083,1000000000,170581.47381245834,true
video,170581488615291,1000000000,170581.48366525,true
audio,170581464209083,1000000000,170581.49508833335,true
video,170581505281875,1000000000,170581.50147379166,true
audio,170581484209083,1000000000,170581.5164327917,true
video,170581521948458,1000000000,170581.51883000002,true
video,170581538615083,1000000000,170581.5360296667,true
audio,170581504209041,1000000000,170581.53772800002,true
video,170581555281791,1000000000,170581.55293958334,true
audio,170581524209083,1000000000,170581.559121875,true
video,170581571948291,1000000000,170581.56960491667,true
audio,170581544209083,1000000000,170581.580396125,true
video,170581588614875,1000000000,170581.58715566667,true
audio,170581564209041,1000000000,170581.601871625,true
video,170581605281583,1000000000,170581.60456575002,true
video,170581621948208,1000000000,170581.62196037502,true
audio,170581584209083,1000000000,170581.62307625002,true
video,170581638614666,1000000000,170581.63893191668,true
audio,170581604209083,1000000000,170581.64441004168,true
video,170581663614583,1000000000,170581.6584295,true
audio,170581624209083,1000000000,170581.66572925,true
video,170581680281291,1000000000,170581.67550108334,true
audio,170581644209083,1000000000,170581.68710150002,true
video,170581696947791,1000000000,170581.69211579167,true
audio,170581664209083,1000000000,170581.70846441668,true
video,170581713614375,1000000000,170581.70899158335,true
video,170581730281083,1000000000,170581.72676175,true
audio,170581684209083,1000000000,170581.72980379168,true
audio,170581704209083,1000000000,170581.729873125,true
video,170581746947583,1000000000,170581.74393858336,true
audio,170581724209083,1000000000,170581.75125595834,true
video,170581763614291,1000000000,170581.76114758334,true
audio,170581744209083,1000000000,170581.772439875,true
video,170581780280916,1000000000,170581.77854291667,true
audio,170581764209083,1000000000,170581.79376645834,true
video,170581796947416,1000000000,170581.795561125,true
video,170581813614000,1000000000,170581.8124292917,true
audio,170581784209041,1000000000,170581.81515929167,true
video,170581830280541,1000000000,170581.82989125,true
audio,170581804209083,1000000000,170581.83646170836,true
video,170581846947250,1000000000,170581.84703212502,true
audio,170581824209083,1000000000,170581.85776145835,true
video,170581863613791,1000000000,170581.86386070834,true
audio,170581844209083,1000000000,170581.87912612502,true
video,170581888613666,1000000000,170581.88310533334,true
video,170581905280416,1000000000,170581.90030425,true
audio,170581864209083,1000000000,170581.90036329167,true
video,170581921946875,1000000000,170581.917137,true
audio,170581884209083,1000000000,170581.92185812502,true
video,170581938613583,1000000000,170581.93507408333,true
audio,170581904209083,1000000000,170581.94312983335,true
video,170581955280083,1000000000,170581.95175920834,true
audio,170581924209083,1000000000,170581.964508625,true
video,170581971946666,1000000000,170581.96871266668,true
video,170581988613291,1000000000,170581.985774875,true
audio,170581944209083,1000000000,170581.98583916668,true
video,170582005279875,1000000000,170582.00290400002,true
audio,170581964209083,1000000000,170582.0071595,true
video,170582021946458,1000000000,170582.01974075002,true
audio,170581984209083,1000000000,170582.02860154168,true
video,170582038613083,1000000000,170582.03711979167,true
audio,170582004209041,1000000000,170582.04984079167,true
audio,170582024209083,1000000000,170582.04986891669,true
video,170582055279666,1000000000,170582.05456387502,true
audio,170582044209083,1000000000,170582.07112745833,true
video,170582071946291,1000000000,170582.07203454166,true
video,170582088612875,1000000000,170582.08876566667,true
audio,170582064209041,1000000000,170582.09245883333,true
video,170582105279583,1000000000,170582.10548783335,true
audio,170582084209083,1000000000,170582.11379,true
video,170582130279375,1000000000,170582.12580616667,true
audio,170582104209083,1000000000,170582.13519920834,true
video,170582146945958,1000000000,170582.14348016668,true
audio,170582124209083,1000000000,170582.15647658333,true
video,170582163612625,1000000000,170582.1608415,true
audio,170582144209083,1000000000,170582.17780016668,true
video,170582180279208,1000000000,170582.17793229167,true
video,170582196945791,1000000000,170582.19560512502,true
audio,170582164209083,1000000000,170582.19912695835,true
video,170582213612375,1000000000,170582.212768625,true
audio,170582184209083,1000000000,170582.22043145835,true
video,170582230279125,1000000000,170582.23009704167,true
audio,170582204209083,1000000000,170582.241791125,true
video,170582246945625,1000000000,170582.24713270835,true
audio,170582224209083,1000000000,170582.26312437502,true
video,170582271945500,1000000000,170582.26705662502,true
video,170582288612125,1000000000,170582.2843055417,true
audio,170582244209083,1000000000,170582.28445283335,true
video,170582305278708,1000000000,170582.30210883333,true
audio,170582264209083,1000000000,170582.3057405417,true
video,170582321945416,1000000000,170582.31941104168,true
audio,170582284209041,1000000000,170582.32721504167,true
video,170582338611916,1000000000,170582.33612408335,true
audio,170582304209083,1000000000,170582.34846283335,true
video,170582355278625,1000000000,170582.35314075,true
audio,170582324209083,1000000000,170582.36980120835,true
video,170582371945083,1000000000,170582.36991520834,true
video,170582388611666,1000000000,170582.38702179168,true
audio,170582344209083,1000000000,170582.39109883335,true
video,170582405278291,1000000000,170582.40431575,true
audio,170582364209083,1000000000,170582.41243737502,true
audio,170582384209083,1000000000,170582.41248008335,true
video,170582421944875,1000000000,170582.42105979167,true
audio,170582404209083,1000000000,170582.433785625,true
video,170582438611458,1000000000,170582.4378456667,true
video,170582455278083,1000000000,170582.4550184167,true
audio,170582424209083,1000000000,170582.455082,true
video,170582471944791,1000000000,170582.47192125002,true
audio,170582444209083,1000000000,170582.47647366667,true
video,170582488611291,1000000000,170582.48881912502,true
audio,170582464209083,1000000000,170582.4977996667,true
video,170582513611166,1000000000,170582.50954870833,true
audio,170582484209083,1000000000,170582.51910216667,true
video,170582530277875,1000000000,170582.52801670835,true
audio,170582504209041,1000000000,170582.54041541668,true
video,170582546944500,1000000000,170582.54522266667,true
audio,170582524209083,1000000000,170582.5617675,true
video,170582563611083,1000000000,170582.562050625,true
video,170582580277583,1000000000,170582.57914495835,true
audio,170582544209083,1000000000,170582.58309058336,true
video,170582596944166,1000000000,170582.596537,true
audio,170582564209041,1000000000,170582.60450225,true
video,170582613610791,1000000000,170582.61312220833,true
audio,170582584209083,1000000000,170582.62574416667,true
video,170582630277416,1000000000,170582.630496625,true
video,170582646944000,1000000000,170582.64703620833,true
audio,170582604209083,1000000000,170582.64708145833,true
video,170582663610625,1000000000,170582.66377545835,true
audio,170582624209083,1000000000,170582.66846458334,true
video,170582680277333,1000000000,170582.68068075,true
audio,170582644209083,1000000000,170582.68976912502,true
video,170582705277125,1000000000,170582.7012917917,true
audio,170582664209083,1000000000,170582.71108187502,true
video,170582721943708,1000000000,170582.71973050002,true
audio,170582684209083,1000000000,170582.73243179166,true
audio,170582704209083,1000000000,170582.73248754168,true
video,170582738610333,1000000000,170582.73682570836,true
audio,170582724209083,1000000000,170582.75378320835,true
video,170582755276916,1000000000,170582.754504,true
video,170582771943500,1000000000,170582.77134808333,true
audio,170582744209083,1000000000,170582.7751092917,true
video,170582788610125,1000000000,170582.78887825002,true
audio,170582764209083,1000000000,170582.79640720834,true
video,170582813610000,1000000000,170582.809822125,true
audio,170582784209041,1000000000,170582.81775191668,true
video,170582830276625,1000000000,170582.82698720833,true
audio,170582804209083,1000000000,170582.8391307917,true
video,170582846943208,1000000000,170582.84446504168,true
audio,170582824209083,1000000000,170582.86051995834,true
video,170582863609833,1000000000,170582.86231266666,true
video,170582880276416,1000000000,170582.87937475002,true
audio,170582844209083,1000000000,170582.88176970836,true
video,170582896943000,1000000000,170582.89596558333,true
audio,170582864209083,1000000000,170582.90317158334,true
video,170582913609708,1000000000,170582.91311225,true
audio,170582884209083,1000000000,170582.92445508335,true
video,170582930276166,1000000000,170582.92978233335,true
