video,170058199168583,1000000000,170058.19936854168,true
audio,170058175382958,1000000000,170058.20360116666,true
video,170058215835208,1000000000,170058.21635066668,true
audio,170058195382958,1000000000,170058.224912375,true
video,170058240835208,1000000000,170058.23604595836,true
audio,170058215382958,1000000000,170058.24631120835,true
video,170058257501708,1000000000,170058.25362204167,true
audio,170058235382958,1000000000,170058.2675607917,true
video,170058274168416,1000000000,170058.27029804167,true
video,170058290835000,1000000000,170058.28788833335,true
audio,170058255382958,1000000000,170058.28891858333,true
video,170058307501500,1000000000,170058.30457720836,true
audio,170058275382958,1000000000,170058.3103727917,true
video,170058324168083,1000000000,170058.32197929168,true
audio,170058295382958,1000000000,170058.33162812502,true
video,170058340834791,1000000000,170058.33928466667,true
audio,170058315382958,1000000000,170058.35291516667,true
video,170058357501291,1000000000,170058.35704579166,true
video,170058374167916,1000000000,170058.37434320836,true
audio,170058335382958,1000000000,170058.37440379168,true
video,170058390834500,1000000000,170058.39104450002,true
audio,170058355382958,1000000000,170058.39560383334,true
video,170058407501083,1000000000,170058.40769575,true
audio,170058375382916,1000000000,170058.41693458334,true
video,170058424167708,1000000000,170058.42435208336,true
audio,170058395382958,1000000000,170058.4382967917,true
video,170058449167708,1000000000,170058.44433,true
audio,170058415382958,1000000000,170058.45968875,true
video,170058465834208,1000000000,170058.46118462502,true
video,170058482500750,1000000000,170058.47904158334,true
audio,170058435382958,1000000000,170058.48093133335,true
audio,170058455382958,1000000000,170058.480977125,true
video,170058499167416,1000000000,170058.49572770833,true
audio,170058475382958,1000000000,170058.50224158334,true
video,170058515834166,1000000000,170058.51319783335,true
audio,170058495382958,1000000000,170058.52366933334,true
video,170058532500625,1000000000,170058.52998366667,true
audio,170058515382958,1000000000,170058.54500283336,true
video,170058549167375,1000000000,170058.54706808334,true
video,170058565833833,1000000000,170058.56454025002,true
audio,170058535382958,1000000000,170058.56621145835,true
video,170058582500416,1000000000,170058.58235033334,true
audio,170058555382958,1000000000,170058.58764608335,true
video,170058599167000,1000000000,170058.59915941668,true
audio,170058575382958,1000000000,170058.60898008334,true
video,170058615833625,1000000000,170058.61613166667,true
audio,170058595382916,1000000000,170058.63027041667,true
video,170058640833500,1000000000,170058.63552820834,true
audio,170058615382958,1000000000,170058.65162029167,true
video,170058657500083,1000000000,170058.65225462502,true
video,170058674166708,1000000000,170058.66998958334,true
audio,170058635382958,1000000000,170058.67294904168,true
video,170058690833291,1000000000,170058.68669108333,true
audio,170058655382916,1000000000,170058.69439945836,true
video,170058707499875,1000000000,170058.70369804167,true
audio,170058675382958,1000000000,170058.71562325,true
video,170058724166500,1000000000,170058.72095629168,true
audio,170058695382958,1000000000,170058.73697991666,true
video,170058740833125,1000000000,170058.73808145834,true
video,170058757499708,1000000000,170058.755141625,true
audio,170058715382958,1000000000,170058.75829733335,true
video,170058774166291,1000000000,170058.77207937502,true
audio,170058735382958,1000000000,170058.77968208335,true
video,170058790833041,1000000000,170058.78927295835,true
audio,170058755382958,1000000000,170058.80096079168,true
video,170058807499541,1000000000,170058.80626616668,true
audio,170058775382958,1000000000,170058.82230433336,true
video,170058824166166,1000000000,170058.82349629168,true
video,170058840832833,1000000000,170058.84086358335,true
audio,170058795382958,1000000000,170058.84369795833,true
audio,170058815382958,1000000000,170058.84376233333,true
video,170058857499416,1000000000,170058.857708,true
audio,170058835382958,1000000000,170058.86499708335,true
video,170058874165958,1000000000,170058.87438333334,true
audio,170058855382958,1000000000,170058.88627858335,true
video,170058899165833,1000000000,170058.89445041667,true
audio,170058875382916,1000000000,170058.9077191667,true
video,170058915832458,1000000000,170058.91098083335,true
video,170058932499041,1000000000,170058.92766595836,true
audio,170058895382958,1000000000,170058.929038875,true
video,170058949165625,1000000000,170058.944438375,true
audio,170058915382958,1000000000,170058.950262125,true
video,170058965832333,1000000000,170058.961113125,true
audio,170058935382958,1000000000,170058.97168245833,true
video,170058982498833,1000000000,170058.97800200002,true
audio,170058955382958,1000000000,170058.99294129168,true
video,170058999165458,1000000000,170058.99565970834,true
video,170059015832041,1000000000,170059.01273591668,true
audio,170058975382958,1000000000,170059.01423325,true
video,170059032498750,1000000000,170059.02973179167,true
audio,170058995382958,1000000000,170059.03568775,true
video,170059049165250,1000000000,170059.04707070833,true
audio,170059015382958,1000000000,170059.05696145835,true
video,170059065832000,1000000000,170059.06421420834,true
audio,170059035382958,1000000000,170059.07824320835,true
video,170059082498458,1000000000,170059.08194591667,true
video,170059099165083,1000000000,170059.09891270834,true
audio,170059055382958,1000000000,170059.0996530417,true
video,170059115831750,1000000000,170059.11607979168,true
audio,170059075382958,1000000000,170059.121066625,true
video,170059132498375,1000000000,170059.13277287502,true
audio,170059095382916,1000000000,170059.14229133335,true
video,170059149164833,1000000000,170059.14943400002,true
audio,170059115382958,1000000000,170059.16365804168,true
audio,170059135382958,1000000000,170059.16370775,true
video,170059165831583,1000000000,170059.16613320835,true
audio,170059155382916,1000000000,170059.18495816668,true
video,170059190831333,1000000000,170059.18619950002,true
video,170059207497916,1000000000,170059.20356154168,true
audio,170059175382958,1000000000,170059.20623125002,true
video,170059224164541,1000000000,170059.22126712502,true
audio,170059195382958,1000000000,170059.22760879167,true
video,170059240831166,1000000000,170059.23800670836,true
audio,170059215382958,1000000000,170059.2489120417,true
video,170059257497750,1000000000,170059.25491075002,true
audio,170059235382958,1000000000,170059.27032466666,true
video,170059274164333,1000000000,170059.27259679168,true
video,170059290831041,1000000000,170059.28938970834,true
audio,170059255382958,1000000000,170059.29161954168,true
video,170059307497666,1000000000,170059.306342875,true
audio,170059275382958,1000000000,170059.312931875,true
video,170059324164125,1000000000,170059.32336654168,true
audio,170059295382958,1000000000,170059.33433133335,true
video,170059340830875,1000000000,170059.3403347917,true
audio,170059315382958,1000000000,170059.3556725,true
video,170059357497333,1000000000,170059.35747075002,true
video,170059374163958,1000000000,170059.37440083333,true
audio,170059335382958,1000000000,170059.37693725002,true
video,170059399163875,1000000000,170059.39372191668,true
audio,170059355382958,1000000000,170059.398274625,true
video,170059415830583,1000000000,170059.41157904168,true
audio,170059375382916,1000000000,170059.41973945833,true
video,170059432497083,1000000000,170059.42916591666,true
audio,170059395382958,1000000000,170059.44092458335,true
video,170059449163666,1000000000,170059.44565254168,true
audio,170059415382958,1000000000,170059.46226016668,true
video,170059465830375,1000000000,170059.46424191666,true
video,170059482496875,1000000000,170059.48116129168,true
audio,170059435382958,1000000000,170059.48361741667,true
audio,170059455382958,1000000000,170059.4836620417,true
video,170059499163500,1000000000,170059.498311875,true
audio,170059475382958,1000000000,170059.5050086667,true
video,170059515830083,1000000000,170059.51546433335,true
audio,170059495382958,1000000000,170059.52624279168,true
video,170059532496666,1000000000,170059.53209400002,true
audio,170059515382958,1000000000,170059.547663,true
video,170059549163291,1000000000,170059.54890041667,true
video,170059565829875,1000000000,170059.56619858334,true
audio,170059535382958,1000000000,170059.568941875,true
video,170059590829875,1000000000,170059.586622625,true
audio,170059555382958,1000000000,170059.59031445836,true
video,170059607496416,1000000000,170059.60359245836,true
audio,170059575382958,1000000000,170059.61159816667,true
video,170059624163000,1000000000,170059.62074645836,true
audio,170059595382916,1000000000,170059.6329705417,true
video,170059640829583,1000000000,170059.638203125,true
audio,170059615382958,1000000000,170059.65444591668,true
video,170059657496208,1000000000,170059.65515833333,true
video,170059674162833,1000000000,170059.67170483334,true
audio,170059635382958,1000000000,170059.67564570834,true
video,170059690829375,1000000000,170059.6895506667,true
audio,170059655382916,1000000000,170059.69698470834,true
video,170059707495958,1000000000,170059.7065509167,true
audio,170059675382958,1000000000,170059.71838758336,true
video,170059724162708,1000000000,170059.72404250002,true
audio,170059695382958,1000000000,170059.73960533334,true
video,170059749162500,1000000000,170059.74204129167,true
video,170059765829041,1000000000,170059.76049629168,true
audio,170059715382958,1000000000,170059.76085516668,true
video,170059782495791,1000000000,170059.77817983335,true
audio,170059735382958,1000000000,170059.782286125,true
video,170059799162291,1000000000,170059.79516858334,true
audio,170059755382958,1000000000,170059.803560875,true
video,170059815828875,1000000000,170059.81171887502,true
audio,170059775382958,1000000000,170059.824968,true
video,170059832495458,1000000000,170059.828656625,true
video,170059849162083,1000000000,170059.845578375,true
audio,170059795382958,1000000000,170059.84617395836,true
audio,170059815382958,1000000000,170059.84620975002,true
video,170059865828791,1000000000,170059.8630000417,true
audio,170059835382958,1000000000,170059.867685375,true
video,170059882495291,1000000000,170059.88027325002,true
audio,170059855382958,1000000000,170059.88892995834,true
video,170059899161875,1000000000,170059.89767145834,true
audio,170059875382916,1000000000,170059.91025850002,true
video,170059915828583,1000000000,170059.9146219167,true
audio,170059895382958,1000000000,170059.93168591667,true
video,170059932495250,1000000000,170059.93241258335,true
video,170059949161708,1000000000,170059.94957025,true
audio,170059915382958,1000000000,170059.95304275,true
video,170059974161625,1000000000,170059.97051820834,true
audio,170059935382958,1000000000,170059.97420237502,true
video,170059990828375,1000000000,170059.98789566668,true
audio,170059955382958,1000000000,170059.99556820834,true
video,170060007494833,1000000000,170060.00527508336,true
audio,170059975382958,1000000000,170060.01693329168,true
video,170060024161416,1000000000,170060.0221505,true
audio,170059995382958,1000000000,170060.03824675002,true
video,170060040828125,1000000000,170060.039384375,true
video,170060057494625,1000000000,170060.05617245834,true
audio,170060015382958,1000000000,170060.059531125,true
video,170060074161208,1000000000,170060.07353720834,true
audio,170060035382958,1000000000,170060.08098633334,true
video,170060090827833,1000000000,170060.09067195834,true
audio,170060055382958,1000000000,170060.10246583333,true
video,170060107494583,1000000000,170060.1078096667,true
audio,170060075382958,1000000000,170060.12365041667,true
video,170060132494333,1000000000,170060.12753141669,true
video,170060149160916,1000000000,170060.14427170836,true
audio,170060095382916,1000000000,170060.14489625,true
video,170060165827625,1000000000,170060.162030625,true
audio,170060115382958,1000000000,170060.16628483334,true
audio,170060135382958,1000000000,170060.16631508333,true
video,170060182494166,1000000000,170060.17883170836,true
audio,170060155382916,1000000000,170060.18762125002,true
video,170060199160750,1000000000,170060.195610375,true
audio,170060175382958,1000000000,170060.20895320835,true
video,170060215827458,1000000000,170060.21301229167,true
video,170060232493916,1000000000,170060.22973341667,true
audio,170060195382958,1000000000,170060.2302222917,true
video,170060249160625,1000000000,170060.24728945835,true
audio,170060215382958,1000000000,170060.251637375,true
video,170060265827125,1000000000,170060.264307,true
audio,170060235382958,1000000000,170060.2729985,true
video,170060282493708,1000000000,170060.28090595835,true
audio,170060255382958,1000000000,170060.29425420833,true
video,170060299160333,1000000000,170060.29874404168,true
audio,170060275382958,1000000000,170060.31563654167,true
video,170060315827041,1000000000,170060.31598920835,true
video,170060340826916,1000000000,170060.33566112502,true
audio,170060295382958,1000000000,170060.336925,true
video,170060357493416,1000000000,170060.35386191666,true
audio,170060315382958,1000000000,170060.35831479167,true
video,170060374160125,1000000000,170060.37067583334,true
audio,170060335382958,1000000000,170060.37963729168,true
video,170060390826625,1000000000,170060.38782908334,true
audio,170060355382958,1000000000,170060.40099533333,true
video,170060407493208,1000000000,170060.404989625,true
video,170060424159833,1000000000,170060.42174141668,true
audio,170060375382916,1000000000,170060.42229508335,true
video,170060440826458,1000000000,170060.43949750002,true
audio,170060395382958,1000000000,170060.44367950002,true
video,170060457493041,1000000000,170060.456274,true
audio,170060415382958,1000000000,170060.46494766668,true
video,170060474159666,1000000000,170060.47307304168,true
audio,170060435382958,1000000000,170060.48631558334,true
audio,170060455382958,1000000000,170060.48636645835,true
video,170060490826375,1000000000,170060.490542,true
video,170060507492875,1000000000,170060.50734833334,true
audio,170060475382958,1000000000,170060.50758095834,true
video,170060524159458,1000000000,170060.52430558336,true
audio,170060495382958,1000000000,170060.52902175,true
video,170060549159375,1000000000,170060.54438575002,true
audio,170060515382958,1000000000,170060.550309125,true
video,170060565825958,1000000000,170060.56125316667,true
audio,170060535382958,1000000000,170060.57162233334,true
video,170060582492541,1000000000,170060.57894475,true
audio,170060555382958,1000000000,170060.593035375,true
video,170060599159166,1000000000,170060.59616454167,true
video,170060615825750,1000000000,170060.61299025,true
audio,170060575382958,1000000000,170060.61426204166,true
video,170060632492458,1000000000,170060.63034445833,true
audio,170060595382916,1000000000,170060.63564495835,true
video,170060649158958,1000000000,170060.64765733335,true
audio,170060615382958,1000000000,170060.65691062502,true
video,170060665825708,1000000000,170060.66450975,true
audio,170060635382958,1000000000,170060.67826516667,true
video,170060682492166,1000000000,170060.68225225,true
video,170060699158791,1000000000,170060.69934795835,true
audio,170060655382916,1000000000,170060.69960258334,true
video,170060715825541,1000000000,170060.71597362502,true
audio,170060675382958,1000000000,170060.720974375,true
audio,170060695382958,1000000000,170060.73162845834,true
video,170060732492000,1000000000,170060.73267279167,true
video,170060749158583,1000000000,170060.74932120834,true
audio,170060715382958,1000000000,170060.75292345835,true
video,170060774158500,1000000000,170060.76888145835,true
audio,170060735382958,1000000000,170060.77426354168,true
video,170060790825083,1000000000,170060.78561220833,true
audio,170060755382958,1000000000,170060.79569158333,true
video,170060807491666,1000000000,170060.80253979168,true
audio,170060775382958,1000000000,170060.81694675,true
video,170060824158250,1000000000,170060.81939954168,true
video,170060840824958,1000000000,170060.83715266667,true
audio,170060795382958,1000000000,170060.83825520833,true
audio,170060815382958,1000000000,170060.83829008334,true
video,170060857491458,1000000000,170060.8543087917,true
audio,170060835382958,1000000000,170060.8596205,true
video,170060874158041,1000000000,170060.871037375,true
audio,170060855382958,1000000000,170060.88091929167,true
video,170060890824666,1000000000,170060.88811370835,true
audio,170060875382916,1000000000,170060.902334125,true
video,170060907491375,1000000000,170060.90490854168,true
video,170060924158000,1000000000,170060.9220145417,true
audio,170060895382958,1000000000,170060.92361229166,true
video,170060940824500,1000000000,170060.93885550002,true
audio,170060915382958,1000000000,170060.945081,true
video,170060957491083,1000000000,170060.95616483333,true
audio,170060935382958,1000000000,170060.966289625,true
video,170060974157708,1000000000,170060.97375591667,true
audio,170060955382958,1000000000,170060.98761125002,true
video,170060990824291,1000000000,170060.9910234167,true
audio,170060975382958,1000000000,170061.00893195835,true
video,170061015824208,1000000000,170061.010958625,true
video,170061032490791,1000000000,170061.02853875002,true
audio,170060995382958,1000000000,170061.03030116667,true
video,170061049157416,1000000000,170061.0452425,true
audio,170061015382958,1000000000,170061.05166533333,true
video,170061065824125,1000000000,170061.06240429168,true
audio,170061035382958,1000000000,170061.07295533334,true
video,170061082490583,1000000000,170061.07963904168,true
audio,170061055382958,1000000000,170061.09426270836,true
video,170061099157333,1000000000,170061.097136,true
video,170061115823791,1000000000,170061.11430158335,true
audio,170061075382958,1000000000,170061.11555875,true
video,170061132490541,1000000000,170061.13104833334,true
audio,170061095382916,1000000000,170061.13693125002,true
video,170061149157000,1000000000,170061.14821870835,true
audio,170061115382958,1000000000,170061.15828270835,true
audio,170061135382958,1000000000,170061.15833058333,true
video,170061165823750,1000000000,170061.1653672917,true
audio,170061155382916,1000000000,170061.17959679168,true
video,170061182490208,1000000000,170061.18244858333,true
video,170061199156916,1000000000,170061.19947820835,true
audio,170061175382958,1000000000,170061.20092237502,true
video,170061224156750,1000000000,170061.21939520835,true
audio,170061195382958,1000000000,170061.2222415,true
video,170061240823333,1000000000,170061.23718300002,true
audio,170061215382958,1000000000,170061.24369033333,true
video,170061257490041,1000000000,170061.25419916667,true
audio,170061235382958,1000000000,170061.26506429169,true
video,170061274156541,1000000000,170061.27105579167,true
audio,170061255382958,1000000000,170061.28632170835,true
video,170061290823250,1000000000,170061.288018625,true
video,170061307489750,1000000000,170061.305004375,true
audio,170061275382958,1000000000,170061.30756241668,true
video,170061324156291,1000000000,170061.3222405417,true
audio,170061295382958,1000000000,170061.32896304168,true
video,170061340823000,1000000000,170061.3395925,true
audio,170061315382958,1000000000,170061.35031266668,true
video,170061357489500,1000000000,170061.35736054168,true
audio,170061335382958,1000000000,170061.37162025002,true
video,170061374156208,1000000000,170061.3741111667,true
video,170061390822708,1000000000,170061.39121054168,true
audio,170061355382958,1000000000,170061.39295112502,true
video,170061415822708,1000000000,170061.41038291669,true
audio,170061375382916,1000000000,170061.414276875,true
video,170061432489333,1000000000,170061.42711566668,true
audio,170061395382958,1000000000,170061.43558645833,true
video,170061449155833,1000000000,170061.44542254167,true
audio,170061415382958,1000000000,170061.4569827917,true
video,170061465822541,1000000000,170061.46281804168,true
audio,170061435382958,1000000000,170061.47827054167,true
audio,170061455382958,1000000000,170061.478318375,true
video,170061482489041,1000000000,170061.47968008334,true
video,170061499155625,1000000000,170061.49720345833,true
audio,170061475382958,1000000000,170061.49968554167,true
video,170061515822250,1000000000,170061.51445491667,true
audio,170061495382958,1000000000,170061.52107545835,true
video,170061532488833,1000000000,170061.53154770835,true
audio,170061515382958,1000000000,170061.54234783334,true
video,170061549155458,1000000000,170061.54833375002,true
audio,170061535382958,1000000000,170061.56368504168,true
video,170061565822041,1000000000,170061.56532291666,true
video,170061582488625,1000000000,170061.58232416667,true
audio,170061555382958,1000000000,170061.584901875,true
video,170061599155250,1000000000,170061.59932795833,true
audio,170061575382958,1000000000,170061.60632120835,true
video,170061615821833,1000000000,170061.61621966667,true
audio,170061595382916,1000000000,170061.627691125,true
video,170061640821791,1000000000,170061.63503654167,true
audio,170061615382958,1000000000,170061.64898654167,true
video,170061657488333,1000000000,170061.65227670834,true
video,170061674154958,1000000000,170061.66907379168,true
audio,170061635382958,1000000000,170061.67021087502,true
video,170061690821583,1000000000,170061.68654758335,true
audio,170061655382916,1000000000,170061.691608375,true
video,170061707488166,1000000000,170061.70337341668,true
audio,170061675382958,1000000000,170061.71298120834,true
video,170061724154791,1000000000,170061.72021691667,true
audio,170061695382958,1000000000,170061.73424179168,true
video,170061740821375,1000000000,170061.7376212917,true
video,170061757488083,1000000000,170061.75502308333,true
audio,170061715382958,1000000000,170061.75557333336,true
video,170061774154583,1000000000,170061.77207187502,true
audio,170061735382958,1000000000,170061.77699604168,true
video,170061790821291,1000000000,170061.78920808336,true
audio,170061755382958,1000000000,170061.79836679169,true
video,170061807487791,1000000000,170061.806214375,true
audio,170061775382958,1000000000,170061.81963933335,true
video,170061824154375,1000000000,170061.82338283333,true
video,170061840821083,1000000000,170061.84042608333,true
audio,170061795382958,1000000000,170061.84091445836,true
audio,170061815382958,1000000000,170061.84094333334,true
video,170061857487583,1000000000,170061.85773904168,true
audio,170061835382958,1000000000,170061.86230095834,true
video,170061874154250,1000000000,170061.87431033334,true
audio,170061855382958,1000000000,170061.883660875,true
video,170061890820791,1000000000,170061.89104166668,true
audio,170061875382916,1000000000,170061.90493429167,true
video,170061915820791,1000000000,170061.91121970833,true
audio,170061895382958,1000000000,170061.92631204167,true
video,170061932487291,1000000000,170061.92796720835,true
video,170061949153875,1000000000,170061.94487958335,true
audio,170061915382958,1000000000,170061.94757016667,true
video,170061965820583,1000000000,170061.96157908335,true
audio,170061935382958,1000000000,170061.9690154167,true
video,170061982487083,1000000000,170061.97851595836,true
audio,170061955382958,1000000000,170061.99027941667,true
video,170061999153666,1000000000,170061.9953846667,true
audio,170061975382958,1000000000,170062.01170433333,true
video,170062015820291,1000000000,170062.01350220834,true
video,170062032486875,1000000000,170062.03092012502,true
audio,170061995382958,1000000000,170062.03287816668,true
video,170062049153500,1000000000,170062.04768037502,true
audio,170062015382958,1000000000,170062.054302375,true
video,170062065820083,1000000000,170062.06447795834,true
audio,170062035382958,1000000000,170062.07557616668,true
video,170062082486666,1000000000,170062.08141933335,true
audio,170062055382958,1000000000,170062.09694737502,true
video,170062099153333,1000000000,170062.09832158335,true
video,170062115819916,1000000000,170062.11589541667,true
audio,170062075382958,1000000000,170062.118282375,true
video,170062132486500,1000000000,170062.13257245833,true
audio,170062095382916,1000000000,170062.1396401667,true
video,170062149153125,1000000000,170062.14928266668,true
audio,170062115382958,1000000000,170062.1610066667,true
audio,170062135382958,1000000000,170062.16106204168,true
video,170062165819833,1000000000,170062.16606254168,true
audio,170062155382916,1000000000,170062.18229479168,true
video,170062190819625,1000000000,170062.1858769167,true
video,170062207486208,1000000000,170062.20284958335,true
audio,170062175382958,1000000000,170062.20359008334,true
video,170062224152958,1000000000,170062.22011870836,true
audio,170062195382958,1000000000,170062.22493995834,true
video,170062240819416,1000000000,170062.23722141667,true
audio,170062215382958,1000000000,170062.24628491668,true
video,170062257486125,1000000000,170062.25390125002,true
audio,170062235382958,1000000000,170062.267608875,true
video,170062274152625,1000000000,170062.27103454169,true
video,170062290819333,1000000000,170062.2877785,true
audio,170062255382958,1000000000,170062.28894829168,true
video,170062307485833,1000000000,170062.30501279168,true
audio,170062275382958,1000000000,170062.3103025,true
video,170062324152416,1000000000,170062.32261741668,true
audio,170062295382958,1000000000,170062.331584875,true
video,170062340819166,1000000000,170062.340342,true
audio,170062315382958,1000000000,170062.3530091667,true
video,170062357485666,1000000000,170062.35732508334,true
audio,170062335382958,1000000000,170062.3743629167,true
video,170062374152375,1000000000,170062.37447866666,true
video,170062399152125,1000000000,170062.394677125,true
audio,170062355382958,1000000000,170062.395643,true
video,170062415818750,1000000000,170062.41182358333,true
audio,170062375382916,1000000000,170062.41700054167,true
video,170062432485333,1000000000,170062.42906337502,true
audio,170062395382958,1000000000,170062.43828991667,true
video,170062449151916,1000000000,170062.44657766668,true
audio,170062415382958,1000000000,170062.45959216668,true
video,170062465818625,1000000000,170062.46361570834,true
audio,170062435382958,1000000000,170062.48096470835,true
audio,170062455382958,1000000000,170062.48101504167,true
video,170062482485250,1000000000,170062.48109433334,true
video,170062499151833,1000000000,170062.49836341667,true
audio,170062475382958,1000000000,170062.50227658334,true
video,170062515818458,1000000000,170062.515397,true
audio,170062495382958,1000000000,170062.52363983335,true
video,170062532484916,1000000000,170062.53215533335,true
audio,170062515382958,1000000000,170062.54497175,true
video,170062549151541,1000000000,170062.549310375,true
video,170062565818291,1000000000,170062.566098125,true
audio,170062535382958,1000000000,170062.56617254167,true
video,170062590818208,1000000000,170062.58609004167,true
audio,170062555382958,1000000000,170062.5875212917,true
video,170062607484666,1000000000,170062.60325579168,true
audio,170062575382958,1000000000,170062.6089435,true
video,170062624151250,1000000000,170062.62012283335,true
audio,170062595382916,1000000000,170062.63034183334,true
video,170062640817875,1000000000,170062.63721975,true
audio,170062615382958,1000000000,170062.65170579168,true
video,170062657484458,1000000000,170062.65426558335,true
video,170062674151083,1000000000,170062.671087875,true
audio,170062635382958,1000000000,170062.67292225,true
video,170062690817666,1000000000,170062.68824054167,true
audio,170062655382916,1000000000,170062.69423708334,true
video,170062707484250,1000000000,170062.7051641667,true
audio,170062675382958,1000000000,170062.71563754167,true
video,170062724151000,1000000000,170062.72263320835,true
audio,170062695382958,1000000000,170062.7369965,true
video,170062740817458,1000000000,170062.73956170835,true
video,170062757484208,1000000000,170062.75620179166,true
audio,170062715382958,1000000000,170062.75819441667,true
video,170062774150708,1000000000,170062.77319270835,true
audio,170062735382958,1000000000,170062.779671,true
video,170062790817416,1000000000,170062.79029975002,true
audio,170062755382958,1000000000,170062.80093708335,true
video,170062807483916,1000000000,170062.80727225,true
audio,170062775382958,1000000000,170062.8222976667,true
video,170062824150500,1000000000,170062.82432416666,true
audio,170062795382958,1000000000,170062.84362175,true
audio,170062815382958,1000000000,170062.84366633336,true
video,170062849150416,1000000000,170062.84407608333,true
video,170062865817000,1000000000,170062.86107579168,true
audio,170062835382958,1000000000,170062.86494600002,true
video,170062882483625,1000000000,170062.8778721667,true
audio,170062855382958,1000000000,170062.886256375,true
video,170062899150208,1000000000,170062.89561245835,true
audio,170062875382916,1000000000,170062.9076466667,true
video,170062915816958,1000000000,170062.91282662502,true
audio,170062895382958,1000000000,170062.92898470836,true
video,170062932483416,1000000000,170062.93056954167,true
video,170062949149958,1000000000,170062.94762466667,true
audio,170062915382958,1000000000,170062.95026900002,true
video,170062965816666,1000000000,170062.96419475,true
audio,170062935382958,1000000000,170062.97165720834,true
video,170062982483208,1000000000,170062.98109016666,true
audio,170062955382958,1000000000,170062.99295158335,true
video,170062999149791,1000000000,170062.998151875,true
audio,170062975382958,1000000000,170063.01430458334,true
video,170063015816416,1000000000,170063.015301625,true
video,170063032483000,1000000000,170063.03245304167,true
audio,170062995382958,1000000000,170063.03567316668,true
video,170063049149625,1000000000,170063.04920008333,true
audio,170063015382958,1000000000,170063.05693475,true
video,170063065816333,1000000000,170063.06605845835,true
audio,170063035382958,1000000000,170063.07829416668,true
video,170063090816208,1000000000,170063.08576754166,true
audio,170063055382958,1000000000,170063.09962666666,true
video,170063107482708,1000000000,170063.10317358334,true
audio,170063075382958,1000000000,170063.1209732917,true
video,170063124149291,1000000000,170063.12108333333,true
video,170063140815916,1000000000,170063.13801166668,true
audio,170063095382916,1000000000,170063.14228075,true
video,170063157482541,1000000000,170063.155241875,true
audio,170063115382958,1000000000,170063.16368358335,true
audio,170063135382958,1000000000,170063.16372833334,true
video,170063174149125,1000000000,170063.17276320833,true
audio,170063155382916,1000000000,170063.184955875,true
video,170063190815708,1000000000,170063.189709125,true
audio,170063175382958,1000000000,170063.20628412502,true
video,170063207482458,1000000000,170063.20639775,true
video,170063224148958,1000000000,170063.22319566668,true
audio,170063195382958,1000000000,170063.227653,true
video,170063240815625,1000000000,170063.239945625,true
audio,170063215382958,1000000000,170063.24896004167,true
video,170063257482250,1000000000,170063.25702216668,true
audio,170063235382958,1000000000,170063.2704305,true
video,170063274148750,1000000000,170063.274390125,true
audio,170063255382958,1000000000,170063.29167,true
video,170063299148750,1000000000,170063.29465108336,true
video,170063315815250,1000000000,170063.312687625,true
audio,170063275382958,1000000000,170063.31287958333,true
video,170063332481833,1000000000,170063.32975354168,true
audio,170063295382958,1000000000,170063.33427504168,true
video,170063349148458,1000000000,170063.346574875,true
audio,170063315382958,1000000000,170063.35568945835,true
video,170063365815041,1000000000,170063.36358212502,true
audio,170063335382958,1000000000,170063.37696366667,true
video,170063382481833,1000000000,170063.381036,true
audio,170063355382958,1000000000,170063.398312625,true
video,170063399148291,1000000000,170063.39862158336,true
video,170063415814875,1000000000,170063.41599945835,true
audio,170063375382916,1000000000,170063.4196176667,true
video,170063432481500,1000000000,170063.4326857917,true
audio,170063395382958,1000000000,170063.44099783336,true
video,170063457481375,1000000000,170063.45228658334,true
audio,170063415382958,1000000000,170063.46231445833,true
video,170063474148000,1000000000,170063.46931500002,true
audio,170063435382958,1000000000,170063.48365083334,true
audio,170063455382958,1000000000,170063.483702875,true
video,170063490814541,1000000000,170063.4860811667,true
video,170063507481250,1000000000,170063.50304458334,true
audio,170063475382958,1000000000,170063.50488145836,true
video,170063524147750,1000000000,170063.52058062502,true
audio,170063495382958,1000000000,170063.526273125,true
video,170063540814333,1000000000,170063.53816020835,true
audio,170063515382958,1000000000,170063.54766604168,true
video,170063557480958,1000000000,170063.5548342917,true
audio,170063535382958,1000000000,170063.56896920834,true
video,170063574147500,1000000000,170063.57164208335,true
video,170063590814291,1000000000,170063.588513125,true
audio,170063555382958,1000000000,170063.59027504167,true
video,170063607480791,1000000000,170063.60554783334,true
audio,170063575382958,1000000000,170063.61164320834,true
video,170063624147375,1000000000,170063.62275125002,true
audio,170063595382916,1000000000,170063.63300525,true
video,170063640814000,1000000000,170063.64020133336,true
audio,170063615382958,1000000000,170063.65425404167,true
video,170063657480583,1000000000,170063.65743737502,true
video,170063674147291,1000000000,170063.674444,true
audio,170063635382958,1000000000,170063.67561987502,true
video,170063699147083,1000000000,170063.69469766668,true
audio,170063655382916,1000000000,170063.69697108335,true
video,170063715813791,1000000000,170063.71241475,true
audio,170063675382958,1000000000,170063.718271875,true
video,170063732480291,1000000000,170063.72927616668,true
audio,170063695382958,1000000000,170063.73964104167,true
video,170063749146875,1000000000,170063.74590845834,true
audio,170063715382958,1000000000,170063.76093283333,true
video,170063765813500,1000000000,170063.76368175002,true
video,170063782480166,1000000000,170063.78106154167,true
audio,170063735382958,1000000000,170063.78224625002,true
