type,pts_value,pts_timescale,host_seconds,appended
audio,180225334699041,1000000000,180225.37895304168,true
video,180225389490083,1000000000,180225.38458475002,true
audio,180225354699000,1000000000,180225.400251,true
video,180225406156666,1000000000,180225.402650625,true
video,180225422823250,1000000000,180225.42006016668,true
audio,180225374699041,1000000000,180225.42159725,true
video,180225439489875,1000000000,180225.43681862502,true
audio,180225394699041,1000000000,180225.44297845833,true
video,180225456156458,1000000000,180225.45351750002,true
audio,180225414699000,1000000000,180225.46430379167,true
video,180225472823041,1000000000,180225.47038125002,true
audio,180225434699041,1000000000,180225.48563245835,true
audio,180225454699041,1000000000,180225.48567708334,true
video,180225489489625,1000000000,180225.48765633334,true
video,180225506156208,1000000000,180225.5045465417,true
audio,180225474699041,1000000000,180225.50691350002,true
video,180225522822833,1000000000,180225.52206820835,true
audio,180225494699041,1000000000,180225.52821791667,true
video,180225539489416,1000000000,180225.5386965,true
audio,180225514699041,1000000000,180225.54968695834,true
video,180225556159083,1000000000,180225.555683,true
audio,180225534699041,1000000000,180225.57090170836,true
video,180225572822625,1000000000,180225.57274775,true
video,180225589489250,1000000000,180225.58981808333,true
audio,180225554699041,1000000000,180225.5921809167,true
video,180225614489125,1000000000,180225.60855916666,true
audio,180225574699000,1000000000,180225.61353791668,true
video,180225631155708,1000000000,180225.62732825,true
audio,180225594699041,1000000000,180225.63489779166,true
video,180225647822333,1000000000,180225.6445022917,true
audio,180225614699041,1000000000,180225.65623220833,true
video,180225664488916,1000000000,180225.66119912502,true
audio,180225634699000,1000000000,180225.67756450002,true
video,180225681155541,1000000000,180225.67912416667,true
video,180225697822125,1000000000,180225.69590441667,true
audio,180225654699041,1000000000,180225.69884916669,true
video,180225714488708,1000000000,180225.71343795836,true
audio,180225674699041,1000000000,180225.72021404168,true
video,180225731155291,1000000000,180225.73062083335,true
audio,180225694699041,1000000000,180225.73085300002,true
video,180225747821875,1000000000,180225.74756091667,true
audio,180225714699041,1000000000,180225.7522335,true
video,180225764488500,1000000000,180225.7647934167,true
audio,180225734699041,1000000000,180225.7735809167,true
video,180225781155041,1000000000,180225.78141762502,true
audio,180225754699041,1000000000,180225.7948779167,true
video,180225797821625,1000000000,180225.79805641668,true
video,180225814488291,1000000000,180225.81489583335,true
audio,180225774699041,1000000000,180225.81624041667,true
video,180225839488125,1000000000,180225.83597041667,true
audio,180225794699041,1000000000,180225.8376090417,true
audio,180225814699041,1000000000,180225.83766454167,true
video,180225856154750,1000000000,180225.8535665,true
audio,180225834699041,1000000000,180225.85894775,true
video,180225872821333,1000000000,180225.87058050002,true
audio,180225854699000,1000000000,180225.88021620834,true
video,180225889487958,1000000000,180225.88745283335,true
audio,180225874699041,1000000000,180225.90165154167,true
video,180225906154541,1000000000,180225.9044819167,true
video,180225922821125,1000000000,180225.9216875,true
audio,180225894699041,1000000000,180225.9228777917,true
video,180225939487791,1000000000,180225.938444625,true
audio,180225914699000,1000000000,180225.94424491667,true
video,180225956154333,1000000000,180225.95524100002,true
audio,180225934699041,1000000000,180225.96555975,true
video,180225972820916,1000000000,180225.9729445,true
audio,180225954699041,1000000000,180225.98694758335,true
video,180225989487541,1000000000,180225.98967725,true
audio,180225974699041,1000000000,180226.008276875,true
video,180226014487458,1000000000,180226.00968008334,true
video,180226031154041,1000000000,180226.02786316667,true
audio,180225994699041,1000000000,180226.02954958336,true
video,180226047820625,1000000000,180226.04522395835,true
audio,180226014699041,1000000000,180226.05098641667,true
video,180226064487291,1000000000,180226.0625585417,true
audio,180226034699041,1000000000,180226.072274125,true
video,180226081153833,1000000000,180226.08031816667,true
audio,180226054699041,1000000000,180226.09363375002,true
video,180226097820416,1000000000,180226.09735016667,true
video,180226114487000,1000000000,180226.114321875,true
audio,180226074699000,1000000000,180226.11488220835,true
video,180226131153583,1000000000,180226.13130666668,true
audio,180226094699041,1000000000,180226.13623187502,true
video,180226147820250,1000000000,180226.148040125,true
audio,180226114699041,1000000000,180226.15758729167,true
audio,180226134699000,1000000000,180226.157627375,true
video,180226164486791,1000000000,180226.16471525002,true
audio,180226154699041,1000000000,180226.179038,true
video,180226189486708,1000000000,180226.1847035417,true
audio,180226174699041,1000000000,180226.200327125,true
video,180226206153291,1000000000,180226.20152016668,true
video,180226222819875,1000000000,180226.21827604168,true
audio,180226194699041,1000000000,180226.22157995834,true
video,180226239486500,1000000000,180226.23569091668,true
audio,180226214699041,1000000000,180226.24300420834,true
video,180226256153083,1000000000,180226.2529412917,true
audio,180226234699041,1000000000,180226.26427708333,true
video,180226272819708,1000000000,180226.2698,true
audio,180226254699041,1000000000,180226.28557216667,true
video,180226289486291,1000000000,180226.2872675417,true
video,180226306152875,1000000000,180226.30432425,true
audio,180226274699041,1000000000,180226.3068561667,true
video,180226322819458,1000000000,180226.32190633335,true
audio,180226294699041,1000000000,180226.32825708334,true
video,180226339486041,1000000000,180226.33864845833,true
audio,180226314699041,1000000000,180226.34965054167,true
video,180226356152625,1000000000,180226.35552512502,true
audio,180226334699041,1000000000,180226.370921875,true
video,180226372819250,1000000000,180226.37329400002,true
audio,180226354699000,1000000000,180226.39227858334,true
video,180226397819166,1000000000,180226.39308587502,true
video,180226414485750,1000000000,180226.4097754167,true
audio,180226374699041,1000000000,180226.4135435,true
video,180226431152375,1000000000,180226.42736587502,true
audio,180226394699041,1000000000,180226.43494579167,true
video,180226447818958,1000000000,180226.44459612502,true
audio,180226414699000,1000000000,180226.45628683333,true
video,180226464485541,1000000000,180226.46132229167,true
audio,180226434699041,1000000000,180226.47767304166,true
audio,180226454699041,1000000000,180226.47773575,true
video,180226481152125,1000000000,180226.47897054168,true
video,180226497818708,1000000000,180226.496052375,true
audio,180226474699041,1000000000,180226.49889520835,true
video,180226514485333,1000000000,180226.51383975,true
audio,180226494699041,1000000000,180226.52027325,true
audio,180226514699041,1000000000,180226.54164462502,true
video,180226556151833,1000000000,180226.55013720834,true
audio,180226534699041,1000000000,180226.5629372917,true
video,180226572818458,1000000000,180226.56686383334,true
audio,180226554699041,1000000000,180226.58420775,true
video,180226589485041,1000000000,180226.58461025002,true
video,180226606151625,1000000000,180226.60147825,true
audio,180226574699000,1000000000,180226.60550237502,true
video,180226622818208,1000000000,180226.61933545835,true
audio,180226594699041,1000000000,180226.6269145,true
video,180226639484833,1000000000,180226.63697108335,true
audio,180226614699041,1000000000,180226.64833275002,true
video,180226656151416,1000000000,180226.65365283334,true
audio,180226634699000,1000000000,180226.6695677917,true
video,180226672818041,1000000000,180226.67077245834,true
video,180226689484666,1000000000,180226.68871095835,true
audio,180226654699041,1000000000,180226.69089733335,true
video,180226706151208,1000000000,180226.705620625,true
audio,180226674699041,1000000000,180226.71228875002,true
video,180226722817791,1000000000,180226.723162125,true
audio,180226694699041,1000000000,180226.73364329166,true
video,180226739484416,1000000000,180226.739773375,true
audio,180226714699041,1000000000,180226.75496658334,true
video,180226756151041,1000000000,180226.75647504168,true
audio,180226734699041,1000000000,180226.77624370836,true
video,180226781150916,1000000000,180226.77795825002,true
video,180226797817500,1000000000,180226.795025625,true
audio,180226754699041,1000000000,180226.79761195835,true
video,180226814484125,1000000000,180226.811621,true
audio,180226774699041,1000000000,180226.81899220834,true
video,180226831150708,1000000000,180226.82857412501,true
audio,180226794699041,1000000000,180226.84025741668,true
audio,180226814699041,1000000000,180226.84030470834,true
video,180226847817250,1000000000,180226.8454565417,true
audio,180226834699041,1000000000,180226.86162954167,true
video,180226864483916,1000000000,180226.86290695835,true
video,180226881150458,1000000000,180226.88067920835,true
audio,180226854699000,1000000000,180226.882893875,true
video,180226897817083,1000000000,180226.8976596667,true
audio,180226874699041,1000000000,180226.90425154168,true
video,180226914483666,1000000000,180226.91475166669,true
audio,180226894699041,1000000000,180226.92556704168,true
video,180226939483583,1000000000,180226.93450587502,true
audio,180226914699000,1000000000,180226.94689045835,true
video,180226956150166,1000000000,180226.95221020834,true
audio,180226934699041,1000000000,180226.96830862502,true
video,180226972816791,1000000000,180226.97028125002,true
video,180226989483416,1000000000,180226.9866775417,true
audio,180226954699041,1000000000,180226.98971208333,true
video,180227006149958,1000000000,180227.00435245835,true
audio,180226974699041,1000000000,180227.0110282917,true
video,180227022816583,1000000000,180227.02133495835,true
audio,180226994699041,1000000000,180227.03222079168,true
video,180227039483166,1000000000,180227.03841475002,true
audio,180227014699041,1000000000,180227.053605625,true
video,180227056149750,1000000000,180227.055946375,true
video,180227072816375,1000000000,180227.0730202917,true
audio,180227034699041,1000000000,180227.07497395834,true
video,180227097816250,1000000000,180227.093395,true
audio,180227054699041,1000000000,180227.0962495,true
video,180227114482875,1000000000,180227.10999079168,true
audio,180227074699000,1000000000,180227.11755166668,true
video,180227131149416,1000000000,180227.12755025,true
audio,180227094699041,1000000000,180227.13893245836,true
video,180227147816125,1000000000,180227.1447010417,true
audio,180227114699041,1000000000,180227.160393875,true
audio,180227134699000,1000000000,180227.16045945833,true
video,180227164482666,1000000000,180227.162481625,true
video,180227181149250,1000000000,180227.18030383333,true
audio,180227154699041,1000000000,180227.18152654168,true
video,180227197815875,1000000000,180227.19734516667,true
audio,180227174699041,1000000000,180227.20299525,true
video,180227214482458,1000000000,180227.21451541668,true
audio,180227194699041,1000000000,180227.22433608334,true
video,180227231149083,1000000000,180227.23128937502,true
audio,180227214699041,1000000000,180227.24561733333,true
video,180227256148916,1000000000,180227.25116954168,true
audio,180227234699041,1000000000,180227.26695733334,true
video,180227272815541,1000000000,180227.26926470833,true
video,180227289482166,1000000000,180227.28629595836,true
audio,180227254699041,1000000000,180227.2882312917,true
video,180227306148708,1000000000,180227.3037719167,true
audio,180227274699041,1000000000,180227.30964225,true
video,180227322815333,1000000000,180227.32053804168,true
audio,180227294699041,1000000000,180227.33090045836,true
video,180227339481958,1000000000,180227.3383929167,true
audio,180227314699041,1000000000,180227.35233000002,true
video,180227356148541,1000000000,180227.35532212502,true
video,180227372815166,1000000000,180227.372882125,true
audio,180227334699041,1000000000,180227.37364683335,true
video,180227389481708,1000000000,180227.389738125,true
audio,180227354699000,1000000000,180227.3949405,true
video,180227406148291,1000000000,180227.40631062503,true
audio,180227374699041,1000000000,180227.41629675002,true
video,180227422814875,1000000000,180227.42305770834,true
audio,180227394699041,1000000000,180227.43761854168,true
video,180227447814833,1000000000,180227.44351,true
audio,180227414699000,1000000000,180227.45898425,true
video,180227464481375,1000000000,180227.46133779167,true
video,180227481147958,1000000000,180227.47807104167,true
audio,180227434699041,1000000000,180227.48023254168,true
audio,180227454699041,1000000000,180227.4802751667,true
video,180227497814583,1000000000,180227.494881875,true
audio,180227474699041,1000000000,180227.50158354169,true
video,180227514481208,1000000000,180227.511573375,true
audio,180227494699041,1000000000,180227.5229615417,true
video,180227531147791,1000000000,180227.528456,true
audio,180227514699041,1000000000,180227.5443461667,true
video,180227547814375,1000000000,180227.54616129168,true
video,180227564481000,1000000000,180227.564057125,true
audio,180227534699041,1000000000,180227.56552975002,true
video,180227581147583,1000000000,180227.580943625,true
audio,180227554699041,1000000000,180227.586875625,true
video,180227597814166,1000000000,180227.59820212502,true
audio,180227574699000,1000000000,180227.60824995834,true
video,180227614480791,1000000000,180227.61484233334,true
audio,180227594699041,1000000000,180227.62964275002,true
video,180227631147375,1000000000,180227.63154645835,true
audio,180227614699041,1000000000,180227.65093245835,true
video,180227656147291,1000000000,180227.65212370834,true
video,180227672813875,1000000000,180227.66970441668,true
audio,180227634699000,1000000000,180227.672230375,true
video,180227689480500,1000000000,180227.68704958336,true
audio,180227654699041,1000000000,180227.6935940417,true
video,180227706147083,1000000000,180227.70455416667,true
audio,180227674699041,1000000000,180227.71491837502,true
video,180227722813666,1000000000,180227.72172287502,true
audio,180227694699041,1000000000,180227.73632350002,true
video,180227739480291,1000000000,180227.73831558335,true
video,180227756146916,1000000000,180227.75533925,true
audio,180227714699041,1000000000,180227.7575657917,true
video,180227772813500,1000000000,180227.77289829167,true
audio,180227734699041,1000000000,180227.77893983334,true
video,180227789480083,1000000000,180227.78975354167,true
audio,180227754699041,1000000000,180227.80028854168,true
video,180227814480000,1000000000,180227.80986266668,true
audio,180227774699041,1000000000,180227.82166154167,true
video,180227831146583,1000000000,180227.82657054169,true
audio,180227794699041,1000000000,180227.8429715417,true
audio,180227814699041,1000000000,180227.84302200002,true
video,180227847813166,1000000000,180227.84457075002,true
video,180227864479791,1000000000,180227.86152533334,true
audio,180227834699041,1000000000,180227.86424666666,true
video,180227881146375,1000000000,180227.879288875,true
audio,180227854699000,1000000000,180227.88560704168,true
video,180227897813000,1000000000,180227.89678083334,true
audio,180227874699041,1000000000,180227.906999125,true
video,180227914479583,1000000000,180227.913833125,true
audio,180227894699041,1000000000,180227.9282786667,true
video,180227931146208,1000000000,180227.93122925,true
video,180227947812750,1000000000,180227.94802945835,true
audio,180227914699000,1000000000,180227.94956329168,true
video,180227972812625,1000000000,180227.96823229166,true
audio,180227934699041,1000000000,180227.97095883335,true
video,180227989479250,1000000000,180227.98612570835,true
audio,180227954699041,1000000000,180227.99224191668,true
video,180228006145833,1000000000,180228.00295008335,true
audio,180227974699041,1000000000,180228.01367583335,true
video,180228022812458,1000000000,180228.02069612502,true
audio,180227994699041,1000000000,180228.03497108334,true
video,180228039479041,1000000000,180228.03728395834,true
video,180228056145625,1000000000,180228.0540351667,true
audio,180228014699041,1000000000,180228.05628725002,true
video,180228072812250,1000000000,180228.07146579167,true
audio,180228034699041,1000000000,180228.07756987502,true
video,180228089478833,1000000000,180228.0882045,true
audio,180228054699041,1000000000,180228.09890216668,true
video,180228106145416,1000000000,180228.105562,true
audio,180228074699000,1000000000,180228.12025904167,true
video,180228122812041,1000000000,180228.12252150002,true
video,180228139478625,1000000000,180228.13962425,true
audio,180228094699041,1000000000,180228.14157962502,true
video,180228156145250,1000000000,180228.1562557917,true
audio,180228114699041,1000000000,180228.16294045834,true
audio,180228134699000,1000000000,180228.16299220835,true
video,180228181145166,1000000000,180228.17631354168,true
audio,180228154699041,1000000000,180228.184252125,true
video,180228197811750,1000000000,180228.19364954167,true
audio,180228174699041,1000000000,180228.20556991667,true
video,180228214478375,1000000000,180228.2115051667,true
audio,180228194699041,1000000000,180228.22687641668,true
video,180228231144916,1000000000,180228.22844558334,true
video,180228247811541,1000000000,180228.24514104167,true
audio,180228214699041,1000000000,180228.24823295834,true
video,180228264478166,1000000000,180228.2631037917,true
audio,180228234699041,1000000000,180228.26961670833,true
video,180228281144750,1000000000,180228.28034508333,true
audio,180228254699041,1000000000,180228.29092983334,true
video,180228297811333,1000000000,180228.29765683334,true
audio,180228274699041,1000000000,180228.31223070834,true
video,180228314477958,1000000000,180228.31481595835,true
audio,180228294699041,1000000000,180228.3336837917,true
video,180228339477833,1000000000,180228.33432225,true
video,180228356144416,1000000000,180228.35306395835,true
audio,180228314699041,1000000000,180228.35498691667,true
video,180228372811041,1000000000,180228.37016154168,true
audio,180228334699041,1000000000,180228.37634770834,true
video,180228389477625,1000000000,180228.38743241667,true
audio,180228354699000,1000000000,180228.39757645834,true
video,180228406144250,1000000000,180228.40507170834,true
audio,180228374699041,1000000000,180228.4189644167,true
video,180228422810833,1000000000,180228.42255091667,true
video,180228439477458,1000000000,180228.4397871667,true
audio,180228394699041,1000000000,180228.44025479167,true
video,180228464477333,1000000000,180228.45982866667,true
audio,180228414699000,1000000000,180228.46155116666,true
video,180228481143875,1000000000,180228.47675520834,true
audio,180228434699041,1000000000,180228.48289420834,true
audio,180228454699041,1000000000,180228.48294100002,true
video,180228497810500,1000000000,180228.49460995835,true
audio,180228474699041,1000000000,180228.50434791666,true
video,180228514477083,1000000000,180228.51132741667,true
audio,180228494699041,1000000000,180228.52560091668,true
video,180228531143708,1000000000,180228.5280146667,true
video,180228547810333,1000000000,180228.54541283334,true
audio,180228514699041,1000000000,180228.54688229167,true
video,180228564476916,1000000000,180228.56289608334,true
audio,180228534699041,1000000000,180228.56822558335,true
video,180228581143500,1000000000,180228.58059737502,true
audio,180228554699041,1000000000,180228.58958604166,true
video,180228597810083,1000000000,180228.59808816668,true
audio,180228574699000,1000000000,180228.6109706667,true
video,180228614476708,1000000000,180228.61469708334,true
video,180228631143291,1000000000,180228.63134058335,true
audio,180228594699041,1000000000,180228.6322487917,true
video,180228656143208,1000000000,180228.65113733333,true
audio,180228614699041,1000000000,180228.65357820835,true
video,180228672809791,1000000000,180228.66870937502,true
audio,180228634699000,1000000000,180228.6749301667,true
video,180228689476458,1000000000,180228.68596441668,true
audio,180228654699041,1000000000,180228.69626916668,true
video,180228706143041,1000000000,180228.70267675002,true
audio,180228674699041,1000000000,180228.71756216668,true
video,180228722809583,1000000000,180228.71987183334,true
video,180228739476208,1000000000,180228.7367155,true
audio,180228694699041,1000000000,180228.73894033334,true
video,180228756142833,1000000000,180228.75398645835,true
audio,180228714699041,1000000000,180228.760358875,true
video,180228772809416,1000000000,180228.7710464167,true
audio,180228734699041,1000000000,180228.78156770836,true
video,180228789476000,1000000000,180228.78810333335,true
audio,180228754699041,1000000000,180228.80300175,true
video,180228806142583,1000000000,180228.80508491668,true
video,180228822809208,1000000000,180228.82149720835,true
audio,180228774699041,1000000000,180228.824272875,true
video,180228839475791,1000000000,180228.83935116668,true
audio,180228794699041,1000000000,180228.845631625,true
audio,180228814699041,1000000000,180228.84568091668,true
video,180228856142416,1000000000,180228.85625945835,true
audio,180228834699041,1000000000,180228.86693387502,true
video,180228872809041,1000000000,180228.87323908333,true
audio,180228854699000,1000000000,180228.88829070833,true
video,180228897808916,1000000000,180228.89320362502,true
audio,180228874699041,1000000000,180228.90961391668,true
video,180228914475541,1000000000,180228.91093887502,true
video,180228931142125,1000000000,180228.928561375,true
audio,180228894699041,1000000000,180228.930957875,true
video,180228947808750,1000000000,180228.94603387502,true
audio,180228914699000,1000000000,180228.95229720834,true
video,180228964475333,1000000000,180228.96365966668,true
audio,180228934699041,1000000000,180228.9736205,true
video,180228981141916,1000000000,180228.98127541668,true
audio,180228954699041,1000000000,180228.99494162502,true
video,180228997808583,1000000000,180228.9979295,true
video,180229014475125,1000000000,180229.01466675,true
audio,180228974699041,1000000000,180229.01622275,true
video,180229039474958,1000000000,180229.03435733335,true
audio,180228994699041,1000000000,180229.03762779167,true
video,180229056141583,1000000000,180229.05137125,true
audio,180229014699041,1000000000,180229.0590835,true
video,180229072808208,1000000000,180229.06914266667,true
audio,180229034699041,1000000000,180229.0802552917,true
video,180229089474791,1000000000,180229.08606195834,true
audio,180229054699041,1000000000,180229.10158504167,true
video,180229106141375,1000000000,180229.10393850002,true
video,180229122808000,1000000000,180229.12153179166,true
audio,180229074699000,1000000000,180229.12290608336,true
video,180229139474583,1000000000,180229.13867570835,true
audio,180229094699041,1000000000,180229.14425479167,true
video,180229156141166,1000000000,180229.15554345836,true
audio,180229114699041,1000000000,180229.16566120833,true
audio,180229134699000,1000000000,180229.16571245834,true
video,180229172807791,1000000000,180229.17229079167,true
audio,180229154699041,1000000000,180229.18697925002,true
video,180229189474458,1000000000,180229.18970904168,true
audio,180229174699041,1000000000,180229.20825575,true
video,180229214474291,1000000000,180229.20979875,true
video,180229231140875,1000000000,180229.22763158334,true
audio,180229194699041,1000000000,180229.22957741667,true
video,180229247807500,1000000000,180229.24468404168,true
audio,180229214699041,1000000000,180229.25093758333,true
video,180229264474125,1000000000,180229.26149554166,true
audio,180229234699041,1000000000,180229.27220683335,true
video,180229281140666,1000000000,180229.2782725,true
audio,180229254699041,1000000000,180229.29364275,true
video,180229297807291,1000000000,180229.29574525,true
video,180229314473916,1000000000,180229.31256520835,true
audio,180229274699041,1000000000,180229.31493783335,true
video,180229331140541,1000000000,180229.33005350002,true
audio,180229294699041,1000000000,180229.33625791667,true
video,180229347807083,1000000000,180229.34672066668,true
audio,180229314699041,1000000000,180229.35755804167,true
video,180229364473708,1000000000,180229.36362320834,true
audio,180229334699041,1000000000,180229.37897258333,true
video,180229381140291,1000000000,180229.38072908335,true
video,180229397806875,1000000000,180229.39800995836,true
audio,180229354699000,1000000000,180229.40027195835,true
video,180229414473625,1000000000,180229.41462729167,true
audio,180229374699041,1000000000,180229.42179283334,true
video,180229431140083,1000000000,180229.43142233335,true
audio,180229394699041,1000000000,180229.44296462502,true
video,180229456140000,1000000000,180229.45166404167,true
audio,180229414699000,1000000000,180229.464287125,true
video,180229472806583,1000000000,180229.4691604167,true
audio,180229434699041,1000000000,180229.4855611667,true
audio,180229454699041,1000000000,180229.48559104168,true
video,180229489473291,1000000000,180229.48597508334,true
video,180229506139916,1000000000,180229.502776,true
audio,180229474699041,1000000000,180229.50695162502,true
video,180229522806375,1000000000,180229.5194950417,true
audio,180229494699041,1000000000,180229.52828025,true
video,180229539473000,1000000000,180229.53656925002,true
audio,180229514699041,1000000000,180229.54968133333,true
video,180229556139583,1000000000,180229.55323670834,true
video,180229572806166,1000000000,180229.57096695833,true
audio,180229534699041,1000000000,180229.571024875,true
video,180229589472791,1000000000,180229.58874475,true
audio,180229554699041,1000000000,180229.59225487502,true
audio,180229574699000,1000000000,180229.61361670835,true
video,180229614472583,1000000000,180229.62266712502,true
audio,180229594699041,1000000000,180229.63494395834,true
video,180229631139250,1000000000,180229.639623125,true
audio,180229614699041,1000000000,180229.65638641667,true
video,180229647805875,1000000000,180229.65656983334,true
video,180229681139041,1000000000,180229.675800375,true
audio,180229634699000,1000000000,180229.67759975002,true
video,180229697805791,1000000000,180229.69352066668,true
audio,180229654699041,1000000000,180229.69891220835,true
video,180229714472250,1000000000,180229.71116283335,true
audio,180229674699041,1000000000,180229.72028258335,true
video,180229731138875,1000000000,180229.72835083335,true
audio,180229694699041,1000000000,180229.73096991668,true
video,180229747805500,1000000000,180229.74547983333,true
audio,180229714699041,1000000000,180229.75224804168,true
video,180229764472083,1000000000,180229.762514,true
audio,180229734699041,1000000000,180229.77358720836,true
video,180229781138791,1000000000,180229.78081291667,true
audio,180229754699041,1000000000,180229.79494758334,true
video,180229797805250,1000000000,180229.79763616668,true
video,180229814471916,1000000000,180229.814491125,true
audio,180229774699041,1000000000,180229.81626154168,true
video,180229831138500,1000000000,180229.831411875,true
audio,180229794699041,1000000000,180229.83763470835,true
audio,180229814699041,1000000000,180229.837676125,true
video,180229856138375,1000000000,180229.85130695836,true
audio,180229834699041,1000000000,180229.85896383334,true
video,180229872805000,1000000000,180229.86815891668,true
audio,180229854699000,1000000000,180229.88025475002,true
video,180229889471583,1000000000,180229.88617291668,true
audio,180229874699041,1000000000,180229.901629125,true
video,180229906138166,1000000000,180229.90403204167,true
video,180229922804791,1000000000,180229.92133329168,true
audio,180229894699041,1000000000,180229.92284775001,true
video,180229939471500,1000000000,180229.93873854168,true
audio,180229914699000,1000000000,180229.94428541668,true
video,180229956138000,1000000000,180229.95624754168,true
audio,180229934699041,1000000000,180229.96563975,true
video,180229972804583,1000000000,180229.9729326667,true
audio,180229954699041,1000000000,180229.98692716667,true
video,180229989471291,1000000000,180229.98963625001,true
audio,180229974699041,1000000000,180230.00827433335,true
video,180230014471083,1000000000,180230.00949925,true
video,180230031137666,1000000000,180230.02731275,true
audio,180229994699041,1000000000,180230.02963629167,true
video,180230047804291,1000000000,180230.04441966666,true
audio,180230014699041,1000000000,180230.05097116667,true
video,180230064471000,1000000000,180230.06187475,true
audio,180230034699041,1000000000,180230.072331,true
video,180230081137500,1000000000,180230.07865158335,true
audio,180230054699041,1000000000,180230.0935874167,true
video,180230097804208,1000000000,180230.09560820836,true
video,180230114470666,1000000000,180230.11347191667,true
audio,180230074699000,1000000000,180230.11488675,true
video,180230131137250,1000000000,180230.1309681667,true
audio,180230094699041,1000000000,180230.13627575,true
video,180230147803833,1000000000,180230.1478085,true
audio,180230114699041,1000000000,180230.1576162917,true
audio,180230134699000,1000000000,180230.15765920834,true
video,180230164470541,1000000000,180230.16472829168,true
audio,180230154699041,1000000000,180230.17891166668,true
video,180230189470500,1000000000,180230.1866534167,true
audio,180230174699041,1000000000,180230.2002909167,true
video,180230206136958,1000000000,180230.20393750002,true
video,180230222803541,1000000000,180230.22099033336,true
audio,180230194699041,1000000000,180230.22159775,true
video,180230239470291,1000000000,180230.23877366667,true
audio,180230214699041,1000000000,180230.24304241667,true
video,180230256136833,1000000000,180230.25578962502,true
audio,180230234699041,1000000000,180230.26434091668,true
video,180230272803500,1000000000,180230.27268279166,true
audio,180230254699041,1000000000,180230.28561008335,true
video,180230289470000,1000000000,180230.28958112502,true
audio,180230274699041,1000000000,180230.3069632917,true
video,180230314470000,1000000000,180230.30950475,true
video,180230331136458,1000000000,180230.32619775002,true
audio,180230294699041,1000000000,180230.32824320835,true
video,180230347803166,1000000000,180230.34432858333,true
audio,180230314699041,1000000000,180230.34959891668,true
video,180230364469833,1000000000,180230.36128245835,true
audio,180230334699041,1000000000,180230.37091833336,true
video,180230381136291,1000000000,180230.37832166668,true
audio,180230354699000,1000000000,180230.39228712503,true
video,180230397802875,1000000000,180230.39568095835,true
video,180230414469583,1000000000,180230.41270558335,true
audio,180230374699041,1000000000,180230.41355170833,true
video,180230431136083,1000000000,180230.42930479167,true
audio,180230394699041,1000000000,180230.4349366667,true
video,180230447802708,1000000000,180230.44657358335,true
audio,180230414699000,1000000000,180230.45626025,true
video,180230456136000,1000000000,180230.463257625,true
audio,180230434699041,1000000000,180230.4776036667,true
audio,180230454699041,1000000000,180230.477642125,true
video,180230481135833,1000000000,180230.48016716668,true
video,180230497802500,1000000000,180230.49727258334,true
audio,180230474699041,1000000000,180230.49892170835,true
video,180230514469083,1000000000,180230.5146939167,true
audio,180230494699041,1000000000,180230.52026854167,true
video,180230531135666,1000000000,180230.53136620834,true
audio,180230514699041,1000000000,180230.541758,true
video,180230547802291,1000000000,180230.54908345835,true
audio,180230534699041,1000000000,180230.56291620835,true
video,180230564468916,1000000000,180230.56568366667,true
video,180230581135500,1000000000,180230.58311579167,true
audio,180230554699041,1000000000,180230.58430133335,true
video,180230606135333,1000000000,180230.60050520833,true
audio,180230574699000,1000000000,180230.6055985,true
video,180230622802000,1000000000,180230.61811283336,true
audio,180230594699041,1000000000,180230.62693795835,true
video,180230639468583,1000000000,180230.63564916668,true
audio,180230614699041,1000000000,180230.64827245835,true
video,180230656135125,1000000000,180230.6529415,true
audio,180230634699000,1000000000,180230.66959900002,true
video,180230672801750,1000000000,180230.67065291668,true
video,180230689468375,1000000000,180230.68764762502,true
audio,180230654699041,1000000000,180230.69090925,true
video,180230706134958,1000000000,180230.70493120834,true
audio,180230674699041,1000000000,180230.71228745836,true
video,180230722801541,1000000000,180230.72249675,true
audio,180230694699041,1000000000,180230.73360170834,true
video,180230739468250,1000000000,180230.7395786667,true
audio,180230714699041,1000000000,180230.75492370836,true
video,180230756134750,1000000000,180230.75635095834,true
video,180230781134666,1000000000,180230.77632508334,true
audio,180230734699041,1000000000,180230.77636208336,true
video,180230797801291,1000000000,180230.79426529168,true
audio,180230754699041,1000000000,180230.797589375,true
video,180230814467875,1000000000,180230.81119970835,true
audio,180230774699041,1000000000,180230.81894508333,true
video,180230831134583,1000000000,180230.827896,true
audio,180230794699041,1000000000,180230.84031329167,true
audio,180230814699041,1000000000,180230.84036220834,true
video,180230847801041,1000000000,180230.84587520835,true
audio,180230834699041,1000000000,180230.86159854167,true
video,180230864467791,1000000000,180230.86308533335,true
video,180230881134291,1000000000,180230.88008779168,true
audio,180230854699000,1000000000,180230.88289970835,true
video,180230897801000,1000000000,180230.89787308333,true
audio,180230874699041,1000000000,180230.90426420834,true
video,180230914467625,1000000000,180230.91486620833,true
audio,180230894699041,1000000000,180230.92558,true
video,180230931134083,1000000000,180230.93172645834,true
audio,180230914699000,1000000000,180230.94695979168,true
video,180230956134000,1000000000,180230.95190520835,true
audio,180230934699041,1000000000,180230.96834970833,true
video,180230972800583,1000000000,180230.96957645833,true
video,180230989467291,1000000000,180230.987521,true
